1.7246712256589844e+18,1.5000000e+02,-5.3560000e+03,1.2310000e+03,-3.8000000e+01,-1.1000000e+01,-6.4000000e+01
1.7246712256634614e+18,1.4700000e+02,-5.3650000e+03,1.2590000e+03,-3.7000000e+01,-1.5000000e+01,-6.9000000e+01
1.7246712256670075e+18,1.4500000e+02,-5.3310000e+03,1.2580000e+03,-3.8000000e+01,-1.6000000e+01,-7.6000000e+01
1.7246712256710705e+18,1.5400000e+02,-5.3860000e+03,1.2310000e+03,-3.7000000e+01,-6.0000000e+00,-7.8000000e+01
1.7246712256722435e+18,1.5400000e+02,-5.3860000e+03,1.2310000e+03,-3.7000000e+01,-6.0000000e+00,-7.8000000e+01
1.7246712256771395e+18,1.3600000e+02,-5.3570000e+03,1.2320000e+03,-3.7000000e+01,-1.0000000e+00,-7.9000000e+01
1.7246712256809994e+18,1.6700000e+02,-5.3580000e+03,1.2020000e+03,-3.5000000e+01,1.1000000e+01,-8.3000000e+01
1.7246712256843694e+18,1.3600000e+02,-5.3610000e+03,1.2540000e+03,-3.2000000e+01,2.8000000e+01,-8.3000000e+01
1.7246712256857595e+18,1.3600000e+02,-5.3610000e+03,1.2540000e+03,-3.2000000e+01,2.8000000e+01,-8.3000000e+01
1.7246712256893965e+18,1.6200000e+02,-5.3890000e+03,1.2620000e+03,-3.2000000e+01,4.5000000e+01,-8.5000000e+01
1.7246712256908444e+18,1.6200000e+02,-5.3890000e+03,1.2620000e+03,-3.2000000e+01,4.5000000e+01,-8.5000000e+01
1.7246712256942956e+18,1.7600000e+02,-5.3470000e+03,1.2690000e+03,-3.4000000e+01,6.0000000e+01,-8.6000000e+01
1.7246712256957594e+18,1.7600000e+02,-5.3470000e+03,1.2690000e+03,-3.4000000e+01,6.0000000e+01,-8.6000000e+01
1.7246712256990904e+18,1.0800000e+02,-5.3800000e+03,1.2190000e+03,-1.6000000e+01,7.3000000e+01,-1.0800000e+02
1.7246712257002284e+18,1.0800000e+02,-5.3800000e+03,1.2190000e+03,-1.6000000e+01,7.3000000e+01,-1.0800000e+02
1.7246712257050004e+18,1.5100000e+02,-5.3330000e+03,1.1960000e+03,-3.0000000e+00,7.3000000e+01,-1.1800000e+02
1.7246712257069844e+18,1.2100000e+02,-5.3170000e+03,1.1750000e+03,1.7000000e+01,5.3000000e+01,-1.3300000e+02
1.7246712257107594e+18,1.1400000e+02,-5.3180000e+03,1.1650000e+03,2.6000000e+01,3.2000000e+01,-1.4200000e+02
1.7246712257129846e+18,7.6000000e+01,-5.3590000e+03,1.1280000e+03,3.4000000e+01,2.0000000e+00,-1.5100000e+02
1.7246712257163464e+18,5.4000000e+01,-5.3780000e+03,1.1260000e+03,3.6000000e+01,-7.1000000e+01,-1.4900000e+02
1.7246712257177595e+18,5.4000000e+01,-5.3780000e+03,1.1260000e+03,3.6000000e+01,-7.1000000e+01,-1.4900000e+02
1.7246712257211804e+18,1.1000000e+02,-5.3550000e+03,1.1900000e+03,1.0000000e+00,-1.5100000e+02,-1.1700000e+02
1.7246712257239926e+18,1.1000000e+02,-5.3550000e+03,1.1900000e+03,1.0000000e+00,-1.5100000e+02,-1.1700000e+02
1.7246712257273846e+18,1.0700000e+02,-5.4090000e+03,1.2240000e+03,-3.7000000e+01,-1.8800000e+02,-9.4000000e+01
1.7246712257287596e+18,1.0700000e+02,-5.4090000e+03,1.2240000e+03,-3.7000000e+01,-1.8800000e+02,-9.4000000e+01
1.7246712257320914e+18,1.4000000e+02,-5.4330000e+03,1.2820000e+03,-4.6000000e+01,-1.7200000e+02,-9.5000000e+01
1.7246712257332854e+18,1.4000000e+02,-5.4330000e+03,1.2820000e+03,-4.6000000e+01,-1.7200000e+02,-9.5000000e+01
1.7246712257370004e+18,9.2000000e+01,-5.5110000e+03,1.2700000e+03,-4.5000000e+01,-1.1500000e+02,-9.8000000e+01
1.7246712257419845e+18,1.1400000e+02,-5.5140000e+03,1.2640000e+03,-4.4000000e+01,-3.1000000e+01,-9.9000000e+01
1.7246712257460004e+18,1.2600000e+02,-5.5380000e+03,1.2390000e+03,-4.3000000e+01,1.6000000e+01,-9.9000000e+01
1.7246712257479844e+18,1.5300000e+02,-5.5120000e+03,1.2730000e+03,-4.0000000e+01,6.4000000e+01,-1.0100000e+02
1.7246712257514056e+18,1.2900000e+02,-5.5190000e+03,1.2070000e+03,-3.6000000e+01,1.4300000e+02,-1.1600000e+02
1.7246712257527596e+18,1.2900000e+02,-5.5190000e+03,1.2070000e+03,-3.6000000e+01,1.4300000e+02,-1.1600000e+02
1.7246712257560904e+18,9.1000000e+01,-5.5530000e+03,1.1750000e+03,-3.4000000e+01,1.9000000e+02,-1.4200000e+02
1.7246712257572396e+18,9.1000000e+01,-5.5530000e+03,1.1750000e+03,-3.4000000e+01,1.9000000e+02,-1.4200000e+02
1.7246712257610004e+18,8.8000000e+01,-5.5350000e+03,1.1540000e+03,-3.9000000e+01,1.9800000e+02,-1.5600000e+02
1.7246712257629844e+18,7.4000000e+01,-5.5310000e+03,1.1540000e+03,-4.7000000e+01,1.9500000e+02,-1.6700000e+02
1.7246712257670874e+18,8.0000000e+01,-5.4900000e+03,1.1870000e+03,-5.9000000e+01,1.6700000e+02,-1.7700000e+02
1.7246712257683105e+18,8.0000000e+01,-5.4900000e+03,1.1870000e+03,-5.9000000e+01,1.6700000e+02,-1.7700000e+02
1.7246712257720015e+18,1.0100000e+02,-5.4310000e+03,1.1840000e+03,-6.8000000e+01,1.2600000e+02,-1.8200000e+02
1.7246712257771185e+18,4.9000000e+01,-5.4120000e+03,1.2210000e+03,-5.9000000e+01,9.2000000e+01,-1.9900000e+02
1.7246712257810276e+18,2.6000000e+01,-5.3850000e+03,1.1920000e+03,-4.9000000e+01,7.5000000e+01,-2.0600000e+02
1.7246712257829724e+18,3.6000000e+01,-5.3960000e+03,1.1960000e+03,-3.4000000e+01,5.9000000e+01,-2.0900000e+02
1.7246712257864724e+18,2.0000000e+01,-5.3490000e+03,1.2140000e+03,-1.0000000e+00,2.5000000e+01,-2.1000000e+02
1.7246712257877594e+18,2.0000000e+01,-5.3490000e+03,1.2140000e+03,-1.0000000e+00,2.5000000e+01,-2.1000000e+02
1.7246712257920625e+18,1.0000000e+00,-5.2950000e+03,1.1920000e+03,2.0000000e+01,-1.6000000e+01,-2.0200000e+02
1.7246712257942715e+18,1.0000000e+00,-5.2950000e+03,1.1920000e+03,2.0000000e+01,-1.6000000e+01,-2.0200000e+02
1.7246712257980324e+18,4.0000000e+00,-5.2690000e+03,1.1490000e+03,3.2000000e+01,-5.1000000e+01,-1.8400000e+02
1.7246712257999895e+18,1.0000000e+00,-5.2240000e+03,1.1860000e+03,3.2000000e+01,-6.6000000e+01,-1.8000000e+02
1.7246712258037594e+18,-1.0000000e+01,-5.2220000e+03,1.1590000e+03,2.8000000e+01,-8.0000000e+01,-1.7700000e+02
1.7246712258059804e+18,-2.9000000e+01,-5.2280000e+03,1.1690000e+03,2.4000000e+01,-9.1000000e+01,-1.7400000e+02
1.7246712258091735e+18,-2.8000000e+01,-5.2110000e+03,1.1810000e+03,9.0000000e+00,-1.0200000e+02,-1.5600000e+02
1.7246712258101256e+18,-2.8000000e+01,-5.2110000e+03,1.1810000e+03,9.0000000e+00,-1.0200000e+02,-1.5600000e+02
1.7246712258140196e+18,-2.5000000e+01,-5.1980000e+03,1.1870000e+03,2.0000000e+00,-1.0000000e+02,-1.4500000e+02
1.7246712258159805e+18,-3.1000000e+01,-5.2060000e+03,1.2160000e+03,-5.0000000e+00,-9.4000000e+01,-1.3400000e+02
1.7246712258194455e+18,-3.6000000e+01,-5.1850000e+03,1.2220000e+03,-2.1000000e+01,-6.5000000e+01,-1.1600000e+02
1.7246712258207596e+18,-3.6000000e+01,-5.1850000e+03,1.2220000e+03,-2.1000000e+01,-6.5000000e+01,-1.1600000e+02
1.7246712258240584e+18,-6.9000000e+01,-5.2140000e+03,1.2260000e+03,-3.0000000e+01,-7.0000000e+00,-8.6000000e+01
1.7246712258255634e+18,-6.9000000e+01,-5.2140000e+03,1.2260000e+03,-3.0000000e+01,-7.0000000e+00,-8.6000000e+01
