timestamp_ns,angle_deg
1726852232045933800,79.8
1726852232046944700,79.8
1726852232046944700,79.8
1726852232047944700,79.8
1726852232047944700,79.8
1726852232047944700,79.8
1726852232049491500,79.8
1726852232049491500,79.8
1726852232060419600,79.8
1726852232060961900,79.8
1726852232061491200,79.8
1726852232061554000,79.8
1726852232062062200,79.8
1726852232062062200,79.8
1726852232062615800,79.8
1726852232063147500,79.8
1726852232063698300,79.8
1726852232063698300,79.8
1726852232064633700,79.8
1726852232075870900,79.8
1726852232076382200,79.8
1726852232076925700,79.8
1726852232076925700,79.8
1726852232077936700,79.8
1726852232077936700,79.8
1726852232077936700,79.8
1726852232078935300,79.8
1726852232078935300,79.8
1726852232078935300,79.8
1726852232078935300,79.8
1726852232091128300,79.8
1726852232091655300,79.8
1726852232091655300,79.8
1726852232092190200,79.8
1726852232092740700,79.8
1726852232093345700,79.8
1726852232093851900,79.8
1726852232093851900,79.8
1726852232094390300,79.8
1726852232094390300,79.8
1726852232094923400,79.8
1726852232106169600,79.8
1726852232106693900,79.8
1726852232106693900,79.8
1726852232106693900,79.8
1726852232106693900,79.8
1726852232108060900,79.8
1726852232108060900,79.8
1726852232108060900,79.8
1726852232109072000,79.8
1726852232109072000,79.8
1726852232120736800,79.8
1726852232121743600,79.8
1726852232121743600,79.8
1726852232121743600,79.8
1726852232122745000,79.8
1726852232122745000,79.8
1726852232122745000,79.8
1726852232123745000,79.8
1726852232123745000,79.8
1726852232123745000,79.8
1726852232134791400,79.8
1726852232134791400,79.8
1726852232134791400,79.8
1726852232135800600,79.8
1726852232136802300,79.8
1726852232136802300,79.8
1726852232136802300,79.8
1726852232136802300,79.8
1726852232137801300,79.8
1726852232137801300,79.8
1726852232137801300,79.8
1726852232149341200,79.8
1726852232149341200,79.8
1726852232149341200,79.8
1726852232149341200,79.8
1726852232150819600,79.8
1726852232150819600,79.8
1726852232150819600,79.8
1726852232151818200,79.8
1726852232151818200,79.8
1726852232151818200,79.8
1726852232163121200,79.8
1726852232163121200,79.8
1726852232163121200,79.8
1726852232164185100,79.8
1726852232165188100,79.8
1726852232165188100,79.8
1726852232165188100,79.8
1726852232165188100,79.8
1726852232166187000,79.8
1726852232166187000,79.8
1726852232177256200,79.8
1726852232177256200,79.8
1726852232177256200,79.8
1726852232178267700,79.8
1726852232179268400,79.8
1726852232179268400,79.8
1726852232179268400,79.8
1726852232180267200,79.8
1726852232180267200,79.8
1726852232180267200,79.8
1726852232181267400,79.8
1726852232191904300,79.8
1726852232191904300,79.8
1726852232191904300,79.8
1726852232193197700,79.8
1726852232193197700,79.8
1726852232194197300,79.8
1726852232194197300,79.8
1726852232194197300,79.8
1726852232195197600,79.8
1726852232195197600,79.8
1726852232206707200,79.8
1726852232206707200,79.8
1726852232206707200,79.8
1726852232207730400,79.8
1726852232207730400,79.8
1726852232207730400,79.8
1726852232208731700,79.8
1726852232208731700,79.8
1726852232209717300,79.8
1726852232209717300,79.8
1726852232210720700,79.8
1726852232221619200,79.8
1726852232221619200,79.8
1726852232222639000,79.8
1726852232222639000,79.8
1726852232222639000,79.8
1726852232223802500,79.8
1726852232223802500,79.8
1726852232223802500,79.8
1726852232224998100,79.8
1726852232224998100,79.8
1726852232226009800,79.8
1726852232226009800,79.8
1726852232238015300,79.8
1726852232238526500,79.8
1726852232238526500,79.8
1726852232238526500,79.8
1726852232239967100,79.8
1726852232239967100,79.8
1726852232239967100,79.8
1726852232239967100,79.8
1726852232239967100,79.8
1726852232239967100,79.8
1726852232251842700,79.8
1726852232252351400,79.8
1726852232252351400,79.8
1726852232252351400,79.8
1726852232252351400,79.8
1726852232253823400,79.8
1726852232253823400,79.8
1726852232253823400,79.8
1726852232253823400,79.8
1726852232255292200,79.8
1726852232255292200,79.8
1726852232269289300,79.8
1726852232270522100,79.8
1726852232271034000,79.8
1726852232271034000,79.8
1726852232271034000,79.8
1726852232271034000,79.8
1726852232273517000,79.8
1726852232273517000,79.8
1726852232275002600,79.8
1726852232275002600,79.8
1726852232275002600,79.8
1726852232275002600,79.8
1726852232276461500,79.8
1726852232276461500,79.8
1726852232277866900,79.8
1726852232288920200,79.8
1726852232289428200,79.8
1726852232289428200,79.8
1726852232290439500,79.8
1726852232290439500,79.8
1726852232290439500,79.8
1726852232291747100,79.8
1726852232291747100,79.8
1726852232292766800,79.8
1726852232294759000,79.8
1726852232295759400,79.8
1726852232297760000,79.8
1726852232297760000,79.8
1726852232297760000,79.8
1726852232298759400,79.8
1726852232299760000,79.8
1726852232300758700,79.8
1726852232301758400,79.8
1726852232314397800,79.8
1726852232319504900,79.8
1726852232321506700,79.8
1726852232321506700,79.8
1726852232322505700,79.8
1726852232322505700,79.8
1726852232322505700,79.8
1726852232323505700,79.8
1726852232323505700,79.8
1726852232324503800,79.8
1726852232324503800,79.8
1726852232324503800,79.8
1726852232325504700,79.8
1726852232326507200,79.8
1726852232329507000,79.8
1726852232330507800,79.8
1726852232330507800,79.8
1726852232331920500,79.8
1726852232331920500,79.8
1726852232332938100,79.8
1726852232333934000,79.8
1726852232334933500,79.8
1726852232334933500,79.8
1726852232340933200,79.8
1726852232367428200,79.8
1726852232379951200,79.8
1726852232388955400,79.8
1726852232406888200,79.8
1726852232414125000,79.8
1726852232416353000,79.8
1726852232417349900,79.8
1726852232419348700,79.8
1726852232420267000,79.8
1726852232420778100,79.8
1726852232421790000,79.8
1726852232422790800,79.8
1726852232422790800,79.8
1726852232422790800,79.8
1726852232424293000,79.8
1726852232424293000,79.8
1726852232424293000,79.8
1726852232425307800,79.8
1726852232427309500,79.8
1726852232430309600,79.8
1726852232431309100,79.8
1726852232431309100,79.8
1726852232432308500,79.8
1726852232440284400,79.8
1726852232442819600,79.8
1726852232444813400,79.8
1726852232445814700,79.8
1726852232445814700,79.8
1726852232446811800,79.8
1726852232446811800,79.8
1726852232447815500,79.8
1726852232455812300,79.8
1726852232456811600,79.8
1726852232459309700,79.8
1726852232461327100,79.8
1726852232462326400,79.8
1726852232463323400,79.8
1726852232466324300,79.8
1726852232468112000,79.8
1726852232468849100,79.8
1726852232468849100,79.8
1726852232469867200,79.8
1726852232469867200,79.8
1726852232471181600,79.8
1726852232471181600,79.8
1726852232471181600,79.8
1726852232471181600,79.8
1726852232473448000,79.8
1726852232473448000,79.8
1726852232474457100,79.8
1726852232474457100,79.8
1726852232475450400,79.8
1726852232476452000,79.8
1726852232478449700,79.8
1726852232478449700,79.8
1726852232480449800,79.8
1726852232481450100,79.8
1726852232482449700,79.8
1726852232482449700,79.8
1726852232482449700,79.8
1726852232483940200,79.8
1726852232483940200,79.8
1726852232483940200,79.8
1726852232484954500,79.8
1726852232485954100,79.8
1726852232485954100,79.8
1726852232485954100,79.8
1726852232487263200,79.8
1726852232487263200,79.8
1726852232488275200,79.8
1726852232488275200,79.8
1726852232488275200,79.8
1726852232489421800,79.8
1726852232490549100,79.8
1726852232490549100,79.8
1726852232491655800,79.8
1726852232491655800,79.8
1726852232493680600,79.8
1726852232509669300,79.8
1726852232516668800,79.8
1726852232518668200,79.8
1726852232520667900,79.8
1726852232523669700,79.8
1726852232531234400,79.8
1726852232551232400,79.8
1726852232578292500,79.8
1726852232582202800,79.8
1726852232583127900,79.8
1726852232584828700,79.8
1726852232585338000,79.8
1726852232586242300,79.8
1726852232586531400,79.8
1726852232587140700,79.8
1726852232588668200,79.8
1726852232591956400,79.8
1726852232594435100,79.8
1726852232595517600,79.8
1726852232601646200,79.8
1726852232602645700,79.8
1726852232603645600,79.8
1726852232603645600,79.8
1726852232604647300,79.8
1726852232604647300,79.8
1726852232605647400,79.8
1726852232605647400,79.8
1726852232605647400,79.8
1726852232606647600,79.8
1726852232607649300,79.8
1726852232608646100,79.8
1726852232609651700,79.8
1726852232610648000,79.8
1726852232610648000,79.8
1726852232611646200,79.8
1726852232611646200,79.8
1726852232611646200,79.8
1726852232612645800,79.8
1726852232613646600,79.8
1726852232613646600,79.8
1726852232614646500,79.8
1726852232617724300,79.8
1726852232623800000,79.8
1726852232624309600,79.8
1726852232624309600,79.8
1726852232626430000,79.8
1726852232626430000,79.8
1726852232627443900,79.8
1726852232628443600,79.8
1726852232628443600,79.8
1726852232629465100,79.8
1726852232630477100,79.8
1726852232631477800,79.8
1726852232632478600,79.8
1726852232632478600,79.8
1726852232634477100,79.8
1726852232636478900,79.8
1726852232640477200,79.8
1726852232640477200,79.8
1726852232641475200,79.8
1726852232641475200,79.8
1726852232642478100,79.8
1726852232644477700,79.8
1726852232645477300,79.8
1726852232647477700,79.8
1726852232648477300,79.8
1726852232648477300,79.8
1726852232648477300,79.8
1726852232648477300,79.8
1726852232652898900,79.8
1726852232652898900,79.8
1726852232653899100,79.8
1726852232653899100,79.8
1726852232654901300,79.8
1726852232654901300,79.8
1726852232655899900,79.8
1726852232656898300,79.8
1726852232656898300,79.8
1726852232658328000,79.8
1726852232659342400,79.8
1726852232660344400,79.8
1726852232662341800,79.8
1726852232664342100,79.8
1726852232664342100,79.8
1726852232664342100,79.8
1726852232670581700,79.8
1726852232671780800,79.8
1726852232672437100,79.8
1726852232672948300,79.8
1726852232683960900,79.8
1726852232685961000,79.8
1726852232686962600,79.8
1726852232688961700,79.8
1726852232689962400,79.8
1726852232689962400,79.8
1726852232691961900,79.8
1726852232693960300,79.8
1726852232694959000,79.8
1726852232694959000,79.8
1726852232695959700,79.8
1726852232695959700,79.8
1726852232699150700,79.8
1726852232699150700,79.8
1726852232699774900,79.8
1726852232700497800,79.8
1726852232703022900,79.8
1726852232707021700,79.8
1726852232708024000,79.8
1726852232709021200,79.8
1726852232710023000,79.8
1726852232714024000,79.8
1726852232716021700,79.8
1726852232717022600,79.8
1726852232718021400,79.8
1726852232719020300,79.8
1726852232719020300,79.8
1726852232720020200,79.8
1726852232720020200,79.8
1726852232721020800,79.8
1726852232721020800,79.8
1726852232721020800,79.8
1726852232722020300,79.8
1726852232723020800,79.8
1726852232723020800,79.8
1726852232724020400,79.8
1726852232724020400,79.8
1726852232725021200,79.8
1726852232725021200,79.8
1726852232729022400,79.8
1726852232731024300,79.8
1726852232731024300,79.8
1726852232731024300,79.8
1726852232732018500,79.8
1726852232732018500,79.8
1726852232733018600,79.8
1726852232733018600,79.8
1726852232734021000,79.8
1726852232734021000,79.8
1726852232734021000,79.8
1726852232735288500,79.8
1726852232735288500,79.8
1726852232736240900,79.8
1726852232736749600,79.8
1726852232737289200,79.8
1726852232737825600,79.8
1726852232738907000,79.8
1726852232739416400,79.8
1726852232741584500,79.8
1726852232744663600,79.8
1726852232745904900,79.8
1726852232746032500,79.8
1726852232746541100,79.8
1726852232746541100,79.8
1726852232746541100,79.8
1726852232747846200,79.8
1726852232747846200,79.8
1726852232748856400,79.8
1726852232748856400,79.8
1726852232748856400,79.8
1726852232749858700,79.8
1726852232749858700,79.8
1726852232750858800,79.8
1726852232750858800,79.8
1726852232750858800,79.8
1726852232751859500,79.8
1726852232752867700,79.8
1726852232756919800,79.8
1726852232761921100,79.8
1726852232764728200,79.8
1726852232767252500,79.8
1726852232770474600,79.8
1726852232786999900,79.8
1726852232788663800,79.8
1726852232791892500,79.8
1726852232797481300,79.8
1726852232823488100,79.8
1726852232833090300,79.8
1726852232837087900,79.8
1726852232841092500,79.8
1726852232846225200,79.8
1726852232847853600,79.8
1726852232849539300,79.8
1726852232850202200,79.8
1726852232850709300,79.8
1726852232853163000,79.8
1726852232856809800,79.8
1726852232859676700,79.8
1726852232861499600,79.8
1726852232862425700,79.8
1726852232862935700,79.8
1726852232862935700,79.8
1726852232864448000,79.8
1726852232868318100,79.8
1726852232869316400,79.8
1726852232870316500,79.8
1726852232870316500,79.8
1726852232871316200,79.8
1726852232872315100,79.8
1726852232873612900,79.8
1726852232874627200,79.8
1726852232876892100,79.8
1726852232878330600,79.8
1726852232878330600,79.8
1726852232878330600,79.8
1726852232879763800,79.8
1726852232880780200,79.8
1726852232880780200,79.8
1726852232883821000,79.8
1726852232883821000,79.8
1726852232887818900,79.8
1726852232888820700,79.8
1726852232888820700,79.8
1726852232890149900,79.8
1726852232891327000,79.8
1726852232893340800,79.8
1726852232894341400,79.8
1726852232894341400,79.8
1726852232895341000,79.8
1726852232897340000,79.8
1726852232897340000,79.8
1726852232898835800,79.8
1726852232900203700,79.8
1726852232904225200,79.8
1726852232908220100,79.8
1726852232910223400,79.8
1726852232911220800,79.8
1726852232917273600,79.8
1726852232918214200,79.8
1726852232918727400,79.8
1726852232919739700,79.8
1726852232920250500,79.8
1726852232921266100,79.8
1726852232923265900,79.8
1726852232923265900,79.8
1726852232924764600,79.8
1726852232925779100,79.8
1726852232925779100,79.8
1726852232926780200,79.8
1726852232928779300,79.8
1726852232930780200,79.8
1726852232930780200,79.8
1726852232931782300,79.8
1726852232931782300,79.8
1726852232932779200,79.8
1726852232933778400,79.8
1726852232933778400,79.8
1726852232934779300,79.8
1726852232934779300,79.8
1726852232934779300,79.8
1726852232935780800,79.8
1726852232936778400,79.8
1726852232937779600,79.8
1726852232938778800,79.8
1726852232939782900,79.8
1726852232939782900,79.8
1726852232939782900,79.8
1726852232940777700,79.8
1726852232940777700,79.8
1726852232941777700,79.8
1726852232941777700,79.8
1726852232944503300,79.8
1726852232945396200,79.8
1726852232945396200,79.8
1726852232946410300,79.8
1726852232946410300,79.8
1726852232947408200,79.8
1726852232947408200,79.8
1726852232947408200,79.8
1726852232948407600,79.8
1726852232949408600,79.8
1726852232949408600,79.8
1726852232950407500,79.8
1726852232950407500,79.8
1726852232951409900,79.8
1726852232951409900,79.8
1726852232952409400,79.8
1726852232952409400,79.8
1726852232956409100,79.8
1726852232958889000,79.8
1726852232960939200,79.8
1726852232962955900,79.8
1726852232964952300,79.8
1726852232964952300,79.8
1726852232965951000,79.8
1726852232966953000,79.8
1726852232967952400,79.8
1726852232967952400,79.8
1726852232968952800,79.8
1726852232968952800,79.8
1726852232969953600,79.8
1726852232969953600,79.8
1726852232970955400,79.8
1726852232970955400,79.8
1726852232971952000,79.8
1726852232973951000,79.8
1726852232975955800,79.8
1726852232976951600,79.8
1726852232978951500,79.8
1726852232978951500,79.8
1726852232979964100,79.8
1726852232980977500,79.8
1726852232982976000,79.8
1726852232983975800,79.8
1726852232984977000,79.8
1726852232986977400,79.8
1726852232990976900,79.8
1726852232990976900,79.8
1726852232991975500,79.8
1726852232992977700,79.8
1726852232995977300,79.8
1726852232995977300,79.8
1726852232997977500,79.8
1726852232998977100,79.8
1726852232999976100,79.8
1726852232999976100,79.8
1726852233000977600,79.8
1726852233000977600,79.8
1726852233001976400,79.8
1726852233001976400,79.8
1726852233002977900,79.8
1726852233003978400,79.8
1726852233005977000,79.8
1726852233005977000,79.8
1726852233005977000,79.8
1726852233006977500,79.8
1726852233007977800,79.8
1726852233010975200,79.8
1726852233010975200,79.8
1726852233011976300,79.8
1726852233012975300,79.8
1726852233013975500,79.8
1726852233013975500,79.8
1726852233015387100,79.8
1726852233017402300,79.8
1726852233019401400,79.8
1726852233023400100,79.8
1726852233023400100,79.8
1726852233025401300,79.8
1726852233028401200,79.8
1726852233029402600,79.8
1726852233031401900,79.8
1726852233032596600,79.8
1726852233032596600,79.8
1726852233033611100,79.8
1726852233033611100,79.8
1726852233037448200,79.8
1726852233039641900,79.8
1726852233040212800,79.8
1726852233040721900,79.8
1726852233040901700,79.8
1726852233041409800,79.8
1726852233042856100,79.8
1726852233043369000,79.8
1726852233044276400,79.8
1726852233044825200,79.8
1726852233045681100,79.8
1726852233046962200,79.8
1726852233047472500,79.8
1726852233048691900,79.8
1726852233049243800,79.8
1726852233050895700,79.8
1726852233056759100,79.8
1726852233057480400,79.8
1726852233057990300,79.8
1726852233059005100,79.8
1726852233060580200,79.8
1726852233062065600,79.8
1726852233062578200,79.8
1726852233062764200,79.8
1726852233063275300,79.8
1726852233063818300,79.8
1726852233064672000,79.8
1726852233065664000,79.8
1726852233066248700,79.8
1726852233066829200,79.8
1726852233067339500,79.8
1726852233068443100,79.8
1726852233069503000,79.8
1726852233073577500,79.8
1726852233073577500,79.8
1726852233074576000,79.8
1726852233075575700,79.8
1726852233075575700,79.8
1726852233076577800,79.8
1726852233076577800,79.8
1726852233077577300,79.8
1726852233078576900,79.8
1726852233080574800,79.8
1726852233089562900,79.8
1726852233094219500,79.8
1726852233099507300,79.8
1726852233102631000,79.8
1726852233104764200,79.8
1726852233105446600,79.8
1726852233105952700,79.8
1726852233107198900,79.8
1726852233107710300,79.8
1726852233108308200,79.8
1726852233108816900,79.8
1726852233110180400,79.8
1726852233112898500,79.8
1726852233115197100,79.8
1726852233116162800,79.8
1726852233117369200,79.8
1726852233117369200,79.8
1726852233117905100,79.8
1726852233118918000,79.8
1726852233118918000,79.8
1726852233118918000,79.8
1726852233119919600,79.8
1726852233119919600,79.8
1726852233121291300,79.8
1726852233121291300,79.8
1726852233122433800,79.8
1726852233122433800,79.8
1726852233122433800,79.8
1726852233123447500,79.8
1726852233123447500,79.8
1726852233123447500,79.8
1726852233124446300,79.8
1726852233124446300,79.8
1726852233125449100,79.8
1726852233126519700,79.8
1726852233127535400,79.8
1726852233128595300,79.8
1726852233129365800,79.8
1726852233129365800,79.8
1726852233129961400,79.8
1726852233130689600,79.8
1726852233131307900,79.8
1726852233131833700,79.8
1726852233131833700,79.8
1726852233132382000,79.8
1726852233132928400,79.8
1726852233133482500,79.8
1726852233133482500,79.8
1726852233134020800,79.8
1726852233134691200,79.8
1726852233135202800,79.8
1726852233135758800,79.8
1726852233136301700,79.8
1726852233137384400,79.8
1726852233137384400,79.8
1726852233137929200,79.8
1726852233138485900,79.8
1726852233139092500,79.8
1726852233139604800,79.8
1726852233139604800,79.8
1726852233140137700,79.8
1726852233140743900,79.8
1726852233141253000,79.8
1726852233141253000,79.8
1726852233142631200,79.8
1726852233143145900,79.8
1726852233144164600,79.8
1726852233144164600,79.8
1726852233145159700,79.8
1726852233145159700,79.8
1726852233146184600,79.8
1726852233146184600,79.8
1726852233146184600,79.8
1726852233147196600,79.8
1726852233147196600,79.8
1726852233148196400,79.8
1726852233148196400,79.8
1726852233148196400,79.8
1726852233149196400,79.8
1726852233149196400,79.8
1726852233149196400,79.8
1726852233150196400,79.8
1726852233150196400,79.8
1726852233151348900,79.8
1726852233151348900,79.8
1726852233152362700,79.8
1726852233153363800,79.8
1726852233153363800,79.8
1726852233154367800,79.8
1726852233154367800,79.8
1726852233155363500,79.8
1726852233155363500,79.8
1726852233156545000,79.8
1726852233157556900,79.8
1726852233157556900,79.8
1726852233158557900,79.8
1726852233159559900,79.8
1726852233161590400,79.8
1726852233163031800,79.8
1726852233164108100,79.8
1726852233164108100,79.8
1726852233165545800,79.8
1726852233166146300,79.8
1726852233166656400,79.8
1726852233166656400,79.8
1726852233168042400,79.8
1726852233168042400,79.8
1726852233168637500,79.8
1726852233169145000,79.8
1726852233169145000,79.8
1726852233170156400,79.8
1726852233170156400,79.8
1726852233170156400,79.8
1726852233171157600,79.8
1726852233171157600,79.8
1726852233172469300,79.8
1726852233172469300,79.8
1726852233172469300,79.8
1726852233173482400,79.8
1726852233173482400,79.8
1726852233174483000,79.8
1726852233174483000,79.8
1726852233175482600,79.8
1726852233175482600,79.8
1726852233176483400,79.8
1726852233177482800,79.8
1726852233178485300,79.8
1726852233178485300,79.8
1726852233178485300,79.8
1726852233179483800,79.8
1726852233179483800,79.8
1726852233180483400,79.8
1726852233180483400,79.8
1726852233181483400,79.8
1726852233181483400,79.8
1726852233181483400,79.8
1726852233182482600,79.8
1726852233182482600,79.8
1726852233182482600,79.8
1726852233183482100,79.8
1726852233183482100,79.8
1726852233183482100,79.8
1726852233184482500,79.8
1726852233184482500,79.8
1726852233184482500,79.8
1726852233195764700,79.8
1726852233196311200,79.8
1726852233196849300,79.8
1726852233196849300,79.8
1726852233197395000,79.8
1726852233197948300,79.8
1726852233198499600,79.8
1726852233198499600,79.8
1726852233199043800,79.8
1726852233199596100,79.8
1726852233199596100,79.8
1726852233210713600,79.8
1726852233211231300,79.8
1726852233211231300,79.8
1726852233212244300,79.8
1726852233212244300,79.8
1726852233214243600,79.8
1726852233214243600,79.8
1726852233215249700,79.8
1726852233215249700,79.8
1726852233215249700,79.8
1726852233216243500,79.8
1726852233216243500,79.8
1726852233227215500,79.8
1726852233227215500,79.8
1726852233228228800,79.8
1726852233228228800,79.8
1726852233228228800,79.8
1726852233229231400,79.8
1726852233229231400,79.8
1726852233229231400,79.8
1726852233230228700,79.8
1726852233230228700,79.8
1726852233230228700,79.8
1726852233241550600,79.8
1726852233241550600,79.8
1726852233242561000,79.8
1726852233242561000,79.8
1726852233243561900,79.8
1726852233244561600,79.8
1726852233244561600,79.8
1726852233244561600,79.8
1726852233245566300,79.8
1726852233245566300,79.8
1726852233256463000,79.8
1726852233256463000,79.8
1726852233256463000,79.8
1726852233257834200,79.8
1726852233257834200,79.8
1726852233257834200,79.8
1726852233257834200,79.8
1726852233258987700,79.8
1726852233258987700,79.8
1726852233259986500,79.8
1726852233270488700,79.8
1726852233270488700,79.8
1726852233271501600,79.8
1726852233271501600,79.8
1726852233271501600,79.8
1726852233272498600,79.8
1726852233272498600,79.8
1726852233272498600,79.8
1726852233273500400,79.8
1726852233273500400,79.8
1726852233273500400,79.8
1726852233284581300,79.8
1726852233284581300,79.8
1726852233284581300,79.8
1726852233285593000,79.8
1726852233285593000,79.8
1726852233285593000,79.8
1726852233286593500,79.8
1726852233286593500,79.8
1726852233286593500,79.8
1726852233287592700,79.8
1726852233298106400,79.8
1726852233298106400,79.8
1726852233298106400,79.8
1726852233299115700,79.8
1726852233299115700,79.8
1726852233300119000,79.8
1726852233300119000,79.8
1726852233300119000,79.8
1726852233300119000,79.8
1726852233312254100,79.8
1726852233313408300,79.8
1726852233313408300,79.8
1726852233313408300,79.8
1726852233314419300,79.8
1726852233314419300,79.8
1726852233314419300,79.8
1726852233315418500,79.8
1726852233315418500,79.8
1726852233315418500,79.8
1726852233315418500,79.8
1726852233327264000,79.8
1726852233327774800,79.8
1726852233328788900,79.8
1726852233329445000,79.8
1726852233330045800,79.8
1726852233330557600,79.8
1726852233330557600,79.8
1726852233331109700,79.8
1726852233331697100,79.8
1726852233331697100,79.8
1726852233332203800,79.8
1726852233332748900,79.8
1726852233485661100,79.8
1726852233532337500,79.8
1726852233570362200,79.8
1726852233689799100,79.8
1726852233717754600,79.8
1726852233777213400,79.8
1726852233796509400,79.8
1726852233836075100,79.8
1726852233930315000,79.8
1726852234080254200,79.8
1726852234141841700,79.8
1726852234196680400,79.8
1726852234208273900,79.8
1726852234209650600,79.8
1726852234211888900,79.8
1726852234214958400,79.8
1726852234216481800,79.8
1726852234225936200,79.8
1726852234226447600,79.8
1726852234226447600,79.8
1726852234226447600,79.8
1726852234227931800,79.8
1726852234230946400,79.8
1726852234231945300,79.8
1726852234232946500,79.8
1726852234236943900,79.8
1726852234237943800,79.8
1726852234238942300,79.8
1726852234239942700,79.8
1726852234240945800,79.8
1726852234240945800,79.8
1726852234241942300,79.8
1726852234243355500,79.8
1726852234244371000,79.8
1726852234244371000,79.8
1726852234244371000,79.8
1726852234245656200,79.8
1726852234245656200,79.8
1726852234245656200,79.8
1726852234247029700,79.8
1726852234248043700,79.8
1726852234254041700,79.8
1726852234256045000,79.8
1726852234257047200,79.8
1726852234257047200,79.8
1726852234258332100,79.8
1726852234258332100,79.8
1726852234259349600,79.8
1726852234260346600,79.8
1726852234260346600,79.8
1726852234262778200,79.8
1726852234262778200,79.8
1726852234266791400,79.8
1726852234279790100,79.8
1726852234284791000,79.8
1726852234286791900,79.8
1726852234286791900,79.8
1726852234287790000,79.8
1726852234287790000,79.8
1726852234288790600,79.8
1726852234288790600,79.8
1726852234289840300,79.8
1726852234289840300,79.8
1726852234290792100,79.8
1726852234290792100,79.8
1726852234292798800,79.8
1726852234293789900,79.8
1726852234293789900,79.8
1726852234295792900,79.8
1726852234296792500,79.8
1726852234296792500,79.8
1726852234296792500,79.8
1726852234298143800,79.8
1726852234299158300,79.8
1726852234299158300,79.8
1726852234300157500,79.8
1726852234301156000,79.8
1726852234301156000,79.8
1726852234306158200,79.8
1726852234306158200,79.8
1726852234307160000,79.8
1726852234308157100,79.8
1726852234309157000,79.8
1726852234310161600,79.8
1726852234317160500,79.8
1726852234319161000,79.8
1726852234321161400,79.8
1726852234321161400,79.8
1726852234322159900,79.8
1726852234322159900,79.8
1726852234323160900,79.8
1726852234324157700,79.8
1726852234328158600,79.8
1726852234329158700,79.8
1726852234330158400,79.8
1726852234330158400,79.8
1726852234331158200,79.8
1726852234331158200,79.8
1726852234331158200,79.8
1726852234331158200,79.8
1726852234332581300,79.8
1726852234332581300,79.8
1726852234333594200,79.8
1726852234333594200,79.8
1726852234333594200,79.8
1726852234338999700,79.8
1726852234340998100,79.8
1726852234340998100,79.8
1726852234344001300,79.8
1726852234344001300,79.8
1726852234345000500,79.8
1726852234346401900,79.8
1726852234347415900,79.8
1726852234347415900,79.8
1726852234348415000,79.8
1726852234348415000,79.8
1726852234350415100,79.8
1726852234350415100,79.8
1726852234352416900,79.8
1726852234352416900,79.8
1726852234353516100,79.8
1726852234353516100,79.8
1726852234354532300,79.8
1726852234354532300,79.8
1726852234362527200,79.8
1726852234362527200,79.8
1726852234363528600,79.8
1726852234364528200,79.8
1726852234365527600,79.8
1726852234366530800,79.8
1726852234368530500,79.8
1726852234369529400,79.8
1726852234371532200,79.8
1726852234377532200,79.8
1726852234378531600,79.8
1726852234378531600,79.8
1726852234380531600,79.8
1726852234381532100,79.8
1726852234381532100,79.8
1726852234381532100,79.8
1726852234382530500,79.8
1726852234383529600,79.8
1726852234383529600,79.8
1726852234384529800,79.8
1726852234386805600,79.8
1726852234387800500,79.8
1726852234389522000,79.8
1726852234391057500,79.8
1726852234391057500,79.8
1726852234391057500,79.8
1726852234392232000,79.8
1726852234393247300,79.8
1726852234394246800,79.8
1726852234394246800,79.8
1726852234395242700,79.8
1726852234395242700,79.8
1726852234396245400,79.8
1726852234396245400,79.8
1726852234397245400,79.8
1726852234397245400,79.8
1726852234398245300,79.8
1726852234398245300,79.8
1726852234399245700,79.8
1726852234399245700,79.8
1726852234400245100,79.8
1726852234402244100,79.8
1726852234404245900,79.8
1726852234405559900,79.8
1726852234405559900,79.8
1726852234406574400,79.8
1726852234406574400,79.8
1726852234406574400,79.8
1726852234407574900,79.8
1726852234407574900,79.8
1726852234408576200,79.8
1726852234408576200,79.8
1726852234409575800,79.8
1726852234409575800,79.8
1726852234410575000,79.8
1726852234411575700,79.8
1726852234411575700,79.8
1726852234412574100,79.8
1726852234412574100,79.8
1726852234413571800,79.8
1726852234413571800,79.8
1726852234414573300,79.8
1726852234414573300,79.8
1726852234414573300,79.8
1726852234415574200,79.8
1726852234416573700,79.8
1726852234416573700,79.8
1726852234417571800,79.8
1726852234417571800,79.8
1726852234419576200,79.8
1726852234420576900,79.8
1726852234421574200,79.8
1726852234422574900,79.8
1726852234422574900,79.8
1726852234422574900,79.8
1726852234423574000,79.8
1726852234423574000,79.8
1726852234423574000,79.8
1726852234423574000,79.8
1726852234424574300,79.8
1726852234424574300,79.8
1726852234425574700,79.8
1726852234426576700,79.8
1726852234426576700,79.8
1726852234427584000,79.8
1726852234427584000,79.8
1726852234428574000,79.8
1726852234428574000,79.8
1726852234429574100,79.8
1726852234429574100,79.8
1726852234430574000,79.8
1726852234430574000,79.8
1726852234431574300,79.8
1726852234431574300,79.8
1726852234432575300,79.8
1726852234433580300,79.8
1726852234435575500,79.8
1726852234436972300,79.8
1726852234436972300,79.8
1726852234438985200,79.8
1726852234438985200,79.8
1726852234439986600,79.8
1726852234439986600,79.8
1726852234439986600,79.8
1726852234440986200,79.8
1726852234441988000,79.8
1726852234443984200,79.8
1726852234443984200,79.8
1726852234444982900,79.8
