Mag_X,Mag_Y,Mag_Z
2275.0,8295.0,-2040.0
2165.0,8315.0,-1802.0
2060.0,8225.0,-1527.0
1930.0,8250.0,-1267.0
1815.0,8187.0,-1020.0
1762.0,8177.0,-862.0
1657.0,8182.0,-637.0
1537.0,8092.0,-385.0
1437.0,8087.0,-115.0
1365.0,8092.0,20.0
1297.0,7925.0,282.0
1297.0,7925.0,282.0
1182.0,7800.0,597.0
1097.0,7692.0,770.0
1055.0,7637.0,990.0
1055.0,7637.0,990.0
977.0,7470.0,1350.0
920.0,7395.0,1445.0
905.0,7222.0,1640.0
905.0,7172.0,1770.0
905.0,7065.0,1975.0
872.0,7020.0,2080.0
920.0,6862.0,2320.0
867.0,6692.0,2420.0
935.0,6600.0,2685.0
935.0,6600.0,2685.0
977.0,6272.0,2912.0
1040.0,6245.0,3020.0
1025.0,6050.0,3152.0
1025.0,6050.0,3152.0
1087.0,5857.0,3400.0
1150.0,5735.0,3427.0
1150.0,5650.0,3507.0
1150.0,5650.0,3507.0
1222.0,5345.0,3817.0
1250.0,5280.0,3817.0
1292.0,5162.0,3980.0
1375.0,5052.0,3950.0
1437.0,4865.0,4147.0
1475.0,4790.0,4172.0
1532.0,4677.0,4260.0
1580.0,4612.0,4290.0
1637.0,4490.0,4270.0
1680.0,4445.0,4325.0
1747.0,4375.0,4365.0
1752.0,4307.0,4310.0
1887.0,4247.0,4402.0
1945.0,4207.0,4422.0
1972.0,4102.0,4417.0
2002.0,4095.0,4487.0
2002.0,3995.0,4502.0
2015.0,3975.0,4472.0
2002.0,3877.0,4555.0
2002.0,3877.0,4555.0
2050.0,3742.0,4615.0
2040.0,3762.0,4620.0
2072.0,3697.0,4570.0
2125.0,3702.0,4615.0
2130.0,3672.0,4595.0
2087.0,3665.0,4610.0
2097.0,3645.0,4650.0
2050.0,3620.0,4625.0
2030.0,3645.0,4660.0
2060.0,3655.0,4605.0
2015.0,3672.0,4610.0
2050.0,3682.0,4660.0
1997.0,3732.0,4625.0
2020.0,3777.0,4512.0
2077.0,3862.0,4527.0
2087.0,3965.0,4467.0
2135.0,4015.0,4402.0
2197.0,4090.0,4402.0
2187.0,4192.0,4280.0
2187.0,4192.0,4280.0
2255.0,4297.0,4212.0
2255.0,4297.0,4212.0
2270.0,4390.0,4225.0
2317.0,4465.0,4187.0
2337.0,4532.0,4152.0
2350.0,4515.0,4127.0
2350.0,4515.0,4127.0
2390.0,4597.0,4142.0
2417.0,4632.0,4087.0
2332.0,4627.0,4045.0
2447.0,4760.0,3985.0
2422.0,4785.0,4010.0
2465.0,4825.0,3862.0
2527.0,4930.0,3887.0
2527.0,4930.0,3887.0
2667.0,5067.0,3665.0
2782.0,5210.0,3590.0
2795.0,5190.0,3502.0
2877.0,5310.0,3385.0
2935.0,5417.0,3310.0
3035.0,5582.0,3157.0
3072.0,5645.0,3137.0
3175.0,5715.0,2980.0
3175.0,5715.0,2980.0
3317.0,5902.0,2797.0
3432.0,6017.0,2675.0
3452.0,6037.0,2577.0
3452.0,6037.0,2577.0
3835.0,6292.0,2117.0
3835.0,6292.0,2117.0
4122.0,6402.0,1735.0
4122.0,6402.0,1735.0
4417.0,6525.0,1365.0
4417.0,6525.0,1365.0
4567.0,6595.0,1137.0
4715.0,6540.0,1070.0
4840.0,6595.0,832.0
4902.0,6590.0,607.0
5075.0,6645.0,380.0
5132.0,6605.0,312.0
5217.0,6670.0,-25.0
5275.0,6645.0,-85.0
5347.0,6650.0,-370.0
5442.0,6635.0,-470.0
5520.0,6630.0,-700.0
5577.0,6540.0,-852.0
5705.0,6475.0,-1137.0
5705.0,6475.0,-1137.0
5797.0,6377.0,-1462.0
5887.0,6332.0,-1577.0
5920.0,6210.0,-1807.0
5987.0,6180.0,-1942.0
6007.0,6180.0,-2005.0
6035.0,6022.0,-2142.0
6055.0,5892.0,-2305.0
6180.0,5815.0,-2442.0
6165.0,5695.0,-2467.0
6212.0,5602.0,-2695.0
6190.0,5492.0,-2777.0
6212.0,5412.0,-2837.0
6232.0,5305.0,-2980.0
6232.0,5295.0,-3010.0
6197.0,5210.0,-3137.0
6217.0,5167.0,-3187.0
6207.0,5077.0,-3295.0
6222.0,5067.0,-3370.0
6132.0,5027.0,-3385.0
6170.0,4982.0,-3452.0
6170.0,4977.0,-3467.0
6107.0,4930.0,-3497.0
6107.0,5002.0,-3527.0
6080.0,5112.0,-3655.0
6045.0,5092.0,-3710.0
6022.0,5112.0,-3715.0
5887.0,5190.0,-3737.0
5867.0,5245.0,-3752.0
5810.0,5370.0,-3812.0
5810.0,5370.0,-3812.0
5705.0,5432.0,-3910.0
5687.0,5532.0,-3925.0
5687.0,5532.0,-3925.0
5495.0,5730.0,-3960.0
5490.0,5770.0,-3980.0
5380.0,5922.0,-3995.0
5192.0,6120.0,-4062.0
5170.0,6145.0,-4035.0
5035.0,6302.0,-4025.0
4945.0,6367.0,-3985.0
4810.0,6615.0,-4005.0
4740.0,6660.0,-4030.0
4537.0,6877.0,-4005.0
4395.0,6960.0,-3887.0
4280.0,7095.0,-3842.0
4280.0,7095.0,-3842.0
4077.0,7287.0,-3710.0
3845.0,7440.0,-3620.0
3787.0,7520.0,-3547.0
3562.0,7697.0,-3360.0
3562.0,7697.0,-3360.0
3342.0,7880.0,-3112.0
3097.0,7970.0,-2912.0
2977.0,8012.0,-2755.0
2877.0,8117.0,-2527.0
2777.0,8092.0,-2400.0
2652.0,8107.0,-2217.0
2390.0,8255.0,-1837.0
2187.0,8265.0,-1512.0
2092.0,8305.0,-1325.0
1862.0,8192.0,-990.0
1790.0,8192.0,-887.0
1637.0,8142.0,-527.0
1522.0,8117.0,-375.0
1397.0,8017.0,-55.0
1340.0,7992.0,145.0
1202.0,7860.0,420.0
1097.0,7830.0,632.0
1030.0,7677.0,902.0
962.0,7617.0,980.0
867.0,7455.0,1335.0
842.0,7400.0,1400.0
767.0,7232.0,1665.0
785.0,7177.0,1812.0
710.0,7070.0,2000.0
710.0,6995.0,2142.0
652.0,6807.0,2295.0
585.0,6670.0,2467.0
610.0,6560.0,2665.0
570.0,6437.0,2710.0
637.0,6262.0,2950.0
680.0,6175.0,3030.0
705.0,6032.0,3172.0
732.0,5972.0,3290.0
737.0,5780.0,3452.0
737.0,5780.0,3452.0
747.0,5502.0,3705.0
825.0,5385.0,3720.0
837.0,5245.0,3900.0
872.0,5127.0,3955.0
920.0,4940.0,4072.0
987.0,4910.0,4187.0
1030.0,4692.0,4240.0
1067.0,4607.0,4245.0
1160.0,4395.0,4380.0
1155.0,4307.0,4422.0
1240.0,4167.0,4502.0
1255.0,4005.0,4605.0
1255.0,3852.0,4630.0
1287.0,3772.0,4705.0
1287.0,3640.0,4742.0
1307.0,3615.0,4732.0
1365.0,3535.0,4782.0
1340.0,3485.0,4752.0
1385.0,3550.0,4787.0
1437.0,3510.0,4817.0
1407.0,3585.0,4732.0
1455.0,3655.0,4757.0
1402.0,3752.0,4717.0
1460.0,3807.0,4680.0
1432.0,3935.0,4610.0
1460.0,3970.0,4580.0
1485.0,4262.0,4447.0
1552.0,4345.0,4387.0
1552.0,4345.0,4387.0
1470.0,4637.0,4197.0
1490.0,4692.0,4202.0
1495.0,4825.0,4172.0
1460.0,5112.0,3980.0
1442.0,5195.0,3925.0
1442.0,5195.0,3925.0
1417.0,5512.0,3650.0
1417.0,5512.0,3650.0
1340.0,5847.0,3300.0
1302.0,5987.0,3255.0
1302.0,6105.0,3217.0
1245.0,6317.0,3000.0
1250.0,6377.0,2950.0
1172.0,6525.0,2715.0
1140.0,6625.0,2600.0
1092.0,6822.0,2452.0
1097.0,6857.0,2232.0
1125.0,7045.0,2050.0
1125.0,7045.0,2050.0
1040.0,7242.0,1690.0
1040.0,7242.0,1690.0
952.0,7430.0,1395.0
952.0,7430.0,1395.0
882.0,7637.0,1005.0
920.0,7607.0,817.0
920.0,7790.0,592.0
862.0,7795.0,440.0
940.0,7850.0,187.0
935.0,7970.0,70.0
920.0,8032.0,-40.0
920.0,8032.0,-40.0
915.0,8137.0,-527.0
915.0,8137.0,-527.0
900.0,8137.0,-922.0
957.0,8137.0,-1105.0
962.0,8097.0,-1375.0
962.0,8097.0,-1375.0
1055.0,8182.0,-1602.0
1120.0,8132.0,-1907.0
1112.0,8067.0,-2035.0
1172.0,8102.0,-2375.0
1182.0,8097.0,-2497.0
1197.0,8092.0,-2625.0
1240.0,7980.0,-2857.0
1235.0,7935.0,-2930.0
1292.0,7940.0,-3192.0
1297.0,7870.0,-3290.0
1380.0,7790.0,-3527.0
1370.0,7790.0,-3590.0
1422.0,7535.0,-3832.0
1507.0,7490.0,-4172.0
1552.0,7420.0,-4207.0
1685.0,7232.0,-4437.0
1742.0,7132.0,-4565.0
1800.0,7005.0,-4670.0
1867.0,6892.0,-4910.0
1867.0,6892.0,-4910.0
1940.0,6640.0,-5000.0
2045.0,6535.0,-5210.0
2072.0,6437.0,-5230.0
2150.0,6215.0,-5382.0
2192.0,6155.0,-5402.0
2255.0,5977.0,-5517.0
2370.0,5770.0,-5635.0
2407.0,5715.0,-5635.0
2512.0,5497.0,-5687.0
2547.0,5422.0,-5742.0
2652.0,5245.0,-5777.0
2762.0,5077.0,-5767.0
2910.0,4955.0,-5860.0
2982.0,4885.0,-5920.0
2982.0,4885.0,-5920.0
3202.0,4612.0,-5975.0
3212.0,4490.0,-6012.0
3332.0,4272.0,-5900.0
3510.0,4182.0,-5885.0
3510.0,4080.0,-5885.0
3700.0,3920.0,-5875.0
3787.0,3837.0,-5860.0
3862.0,3702.0,-5797.0
3992.0,3545.0,-5742.0
4165.0,3407.0,-5635.0
4250.0,3357.0,-5585.0
4475.0,3180.0,-5502.0
4490.0,3105.0,-5427.0
4730.0,3007.0,-5335.0
4840.0,2922.0,-5240.0
4945.0,2690.0,-5062.0
5160.0,2477.0,-4905.0
5140.0,2387.0,-4832.0
5140.0,2387.0,-4832.0
5375.0,2205.0,-4610.0
5395.0,2082.0,-4522.0
5485.0,1920.0,-4427.0
5537.0,1880.0,-4360.0
5537.0,1880.0,-4360.0
5557.0,1672.0,-4230.0
5615.0,1637.0,-4157.0
5577.0,1512.0,-4067.0
5657.0,1425.0,-4005.0
5657.0,1425.0,-4005.0
5667.0,1295.0,-3905.0
5715.0,1277.0,-3832.0
5662.0,1267.0,-3802.0
5710.0,1237.0,-3737.0
5745.0,1197.0,-3645.0
5752.0,1202.0,-3630.0
5762.0,1202.0,-3640.0
5777.0,1247.0,-3635.0
5797.0,1272.0,-3630.0
5810.0,1262.0,-3645.0
5772.0,1287.0,-3605.0
5830.0,1295.0,-3665.0
5810.0,1365.0,-3640.0
5840.0,1465.0,-3650.0
5840.0,1420.0,-3650.0
5872.0,1577.0,-3675.0
5897.0,1637.0,-3655.0
5930.0,1775.0,-3645.0
5955.0,1900.0,-3650.0
5955.0,1900.0,-3650.0
6007.0,2132.0,-3645.0
6060.0,2265.0,-3705.0
6060.0,2432.0,-3670.0
6170.0,2670.0,-3675.0
6180.0,2800.0,-3720.0
6160.0,2902.0,-3665.0
6260.0,3277.0,-3610.0
6242.0,3322.0,-3620.0
6295.0,3595.0,-3610.0
6322.0,3747.0,-3522.0
6295.0,3935.0,-3432.0
6312.0,4107.0,-3355.0
6275.0,4365.0,-3285.0
6295.0,4567.0,-3207.0
6260.0,4825.0,-3187.0
6222.0,4885.0,-3097.0
6222.0,4885.0,-3097.0
6150.0,5300.0,-2872.0
6107.0,5507.0,-2750.0
6097.0,5620.0,-2650.0
6012.0,5820.0,-2502.0
5977.0,5947.0,-2452.0
5925.0,6135.0,-2267.0
5855.0,6120.0,-2162.0
5835.0,6342.0,-1960.0
5835.0,6342.0,-1960.0
5620.0,6525.0,-1562.0
5620.0,6525.0,-1562.0
5462.0,6655.0,-1292.0
5462.0,6655.0,-1292.0
5365.0,6847.0,-872.0
5192.0,6862.0,-715.0
5150.0,6950.0,-435.0
5012.0,6940.0,-277.0
4867.0,6990.0,-60.0
4805.0,7015.0,50.0
4710.0,7020.0,202.0
4500.0,7005.0,460.0
4322.0,7030.0,730.0
4197.0,7015.0,765.0
3997.0,7000.0,1090.0
3930.0,7020.0,1182.0
3720.0,6940.0,1395.0
3637.0,6897.0,1542.0
3475.0,6847.0,1760.0
3355.0,6802.0,1797.0
3275.0,6792.0,1950.0
2997.0,6717.0,2065.0
2882.0,6712.0,2207.0
2700.0,6697.0,2280.0
2537.0,6722.0,2320.0
2427.0,6732.0,2370.0
2250.0,6685.0,2390.0
2250.0,6685.0,2390.0
2187.0,6675.0,2452.0
2187.0,6675.0,2452.0
1962.0,6707.0,2425.0
1815.0,6727.0,2452.0
1762.0,6737.0,2420.0
1667.0,6787.0,2365.0
1552.0,6827.0,2325.0
1542.0,6842.0,2257.0
1437.0,6862.0,2192.0
1422.0,6930.0,2202.0
1427.0,7030.0,2040.0
1455.0,7085.0,1990.0
1360.0,7182.0,1847.0
1375.0,7202.0,1730.0
1397.0,7282.0,1645.0
1407.0,7322.0,1532.0
1412.0,7380.0,1430.0
1470.0,7500.0,1252.0
1557.0,7617.0,990.0
1615.0,7642.0,837.0
1777.0,7830.0,660.0
1777.0,7830.0,660.0
2077.0,8007.0,182.0
2077.0,8007.0,182.0
2255.0,8042.0,-155.0
2485.0,8147.0,-497.0
2575.0,8117.0,-710.0
2805.0,8167.0,-1035.0
2905.0,8172.0,-1095.0
3087.0,8132.0,-1400.0
3087.0,8132.0,-1400.0
3297.0,8062.0,-1750.0
3350.0,8012.0,-1857.0
3350.0,8012.0,-1857.0
3730.0,7880.0,-2137.0
3835.0,7820.0,-2237.0
3897.0,7870.0,-2330.0
4025.0,7795.0,-2360.0
4122.0,7687.0,-2425.0
4280.0,7662.0,-2447.0
4280.0,7662.0,-2447.0
4537.0,7572.0,-2375.0
4552.0,7540.0,-2345.0
4552.0,7540.0,-2345.0
4720.0,7465.0,-2167.0
4747.0,7435.0,-2060.0
4825.0,7322.0,-2040.0
4945.0,7355.0,-1932.0
5035.0,7182.0,-1792.0
5097.0,7237.0,-1730.0
5127.0,7157.0,-1650.0
5202.0,7132.0,-1635.0
5260.0,7127.0,-1532.0
5227.0,7060.0,-1482.0
5290.0,7030.0,-1320.0
5300.0,7010.0,-1232.0
5307.0,6955.0,-1147.0
5317.0,6970.0,-1100.0
5342.0,6915.0,-927.0
5365.0,6822.0,-812.0
5400.0,6847.0,-670.0
5422.0,6777.0,-562.0
5432.0,6737.0,-410.0
5432.0,6737.0,-410.0
5385.0,6645.0,-237.0
5385.0,6600.0,-155.0
5427.0,6580.0,-75.0
5422.0,6480.0,70.0
5417.0,6480.0,197.0
5432.0,6407.0,252.0
5432.0,6407.0,252.0
5327.0,6367.0,572.0
5265.0,6317.0,765.0
5265.0,6317.0,765.0
5175.0,6245.0,967.0
5082.0,6195.0,1105.0
5040.0,6215.0,1177.0
4925.0,6205.0,1390.0
4850.0,6140.0,1455.0
4715.0,6105.0,1730.0
4715.0,6105.0,1730.0
4437.0,6037.0,2080.0
4380.0,6032.0,2142.0
4380.0,6032.0,2142.0
3972.0,5977.0,2522.0
3925.0,5892.0,2600.0
3810.0,5902.0,2600.0
3715.0,5877.0,2700.0
3552.0,5902.0,2755.0
3412.0,5847.0,2847.0
3412.0,5847.0,2847.0
3055.0,5917.0,3000.0
2955.0,5897.0,3035.0
2955.0,5897.0,3035.0
2662.0,5912.0,3162.0
2557.0,5897.0,3187.0
2327.0,5927.0,3237.0
2197.0,5872.0,3212.0
2150.0,5827.0,3222.0
1877.0,5810.0,3335.0
1575.0,5795.0,3365.0
1512.0,5847.0,3405.0
1140.0,5765.0,3395.0
1140.0,5765.0,3395.0
727.0,5640.0,3532.0
600.0,5640.0,3472.0
202.0,5625.0,3512.0
202.0,5625.0,3512.0
-62.0,5497.0,3432.0
-340.0,5502.0,3405.0
-512.0,5472.0,3375.0
-772.0,5380.0,3142.0
-1045.0,5345.0,3132.0
-1135.0,5265.0,3000.0
-1427.0,5240.0,3005.0
-1662.0,5102.0,2872.0
-1742.0,5072.0,2847.0
-1977.0,4950.0,2782.0
-2030.0,4955.0,2710.0
-2260.0,4880.0,2635.0
-2260.0,4880.0,2635.0
-2427.0,4692.0,2477.0
-2570.0,4647.0,2375.0
-2570.0,4647.0,2375.0
-2777.0,4552.0,2280.0
-2810.0,4500.0,2237.0
-2805.0,4485.0,2142.0
-2877.0,4470.0,2045.0
-2977.0,4430.0,1980.0
-2977.0,4390.0,1907.0
-3072.0,4252.0,1847.0
-3145.0,4267.0,1755.0
-3187.0,4212.0,1705.0
-3302.0,4182.0,1655.0
-3245.0,4182.0,1562.0
-3245.0,4182.0,1562.0
-3355.0,4142.0,1435.0
-3355.0,4142.0,1435.0
-3407.0,4107.0,1365.0
-3407.0,4107.0,1365.0
-3465.0,4132.0,1232.0
-3465.0,4132.0,1232.0
-3432.0,4197.0,1130.0
-3447.0,4197.0,1100.0
-3432.0,4162.0,1080.0
-3417.0,4257.0,1045.0
-3447.0,4292.0,995.0
-3485.0,4262.0,990.0
-3400.0,4350.0,947.0
-3427.0,4375.0,952.0
-3412.0,4430.0,812.0
-3390.0,4505.0,760.0
-3427.0,4475.0,730.0
-3350.0,4632.0,632.0
-3275.0,4652.0,542.0
-3302.0,4780.0,507.0
-3280.0,4875.0,390.0
-3322.0,4955.0,380.0
-3207.0,5042.0,277.0
-3175.0,5097.0,182.0
-3140.0,5240.0,125.0
-3140.0,5240.0,125.0
-3050.0,5370.0,-50.0
-3050.0,5370.0,-50.0
-2857.0,5542.0,-172.0
-2857.0,5542.0,-172.0
-2847.0,5675.0,-207.0
-2725.0,5730.0,-307.0
-2757.0,5872.0,-375.0
-2652.0,5857.0,-385.0
-2652.0,5857.0,-385.0
-2542.0,6012.0,-512.0
-2432.0,6037.0,-507.0
-2442.0,6055.0,-562.0
-2380.0,6225.0,-522.0
-2370.0,6180.0,-572.0
-2355.0,6180.0,-557.0
-2355.0,6277.0,-475.0
-2297.0,6292.0,-445.0
-2297.0,6357.0,-385.0
-2275.0,6292.0,-312.0
-2250.0,6292.0,-345.0
-2285.0,6235.0,-150.0
-2260.0,6255.0,-65.0
-2285.0,6230.0,100.0
-2345.0,6262.0,222.0
-2245.0,6150.0,350.0
-2280.0,6130.0,487.0
-2270.0,6135.0,552.0
-2265.0,6032.0,705.0
-2402.0,5892.0,902.0
-2412.0,5795.0,985.0
-2512.0,5635.0,1172.0
-2547.0,5620.0,1315.0
-2542.0,5390.0,1410.0
-2522.0,5330.0,1562.0
-2605.0,5107.0,1725.0
-2605.0,5107.0,1725.0
-2662.0,4920.0,2025.0
-2642.0,4820.0,2147.0
-2657.0,4577.0,2325.0
-2685.0,4582.0,2405.0
-2720.0,4287.0,2437.0
-2742.0,4162.0,2552.0
-2825.0,3980.0,2700.0
-2825.0,3980.0,2700.0
-2930.0,3640.0,2762.0
-2930.0,3640.0,2762.0
-2945.0,3307.0,2935.0
-3002.0,3180.0,2990.0
-3002.0,3060.0,2975.0
-3050.0,2912.0,3065.0
-3082.0,2710.0,3182.0
-3082.0,2710.0,3182.0
-3015.0,2417.0,3250.0
-3097.0,2275.0,3227.0
-3050.0,2127.0,3285.0
-3050.0,2127.0,3285.0
-3102.0,1972.0,3320.0
-3107.0,1845.0,3290.0
-3145.0,1785.0,3305.0
-3122.0,1662.0,3280.0
-3107.0,1597.0,3290.0
-3130.0,1522.0,3310.0
-3112.0,1485.0,3275.0
-3082.0,1450.0,3300.0
-3155.0,1310.0,3310.0
-3135.0,1272.0,3242.0
-3165.0,1075.0,3290.0
-3187.0,1010.0,3275.0
-3130.0,852.0,3290.0
-3130.0,852.0,3290.0
-3087.0,692.0,3260.0
-3050.0,590.0,3250.0
-3060.0,357.0,3315.0
-2997.0,372.0,3222.0
-3025.0,130.0,3335.0
-2982.0,25.0,3275.0
-2967.0,-100.0,3202.0
-2987.0,-252.0,3217.0
-2905.0,-357.0,3162.0
-2882.0,-455.0,3117.0
-2825.0,-595.0,3117.0
-2825.0,-595.0,3117.0
-2810.0,-722.0,3117.0
-2690.0,-920.0,3050.0
-2570.0,-1000.0,3107.0
-2552.0,-1117.0,3097.0
-2380.0,-1310.0,3147.0
-2312.0,-1335.0,3152.0
-2165.0,-1475.0,3177.0
-2102.0,-1537.0,3192.0
-1977.0,-1582.0,3237.0
-1977.0,-1582.0,3237.0
-1757.0,-1745.0,3375.0
-1757.0,-1745.0,3375.0
-1465.0,-1790.0,3522.0
-1465.0,-1790.0,3522.0
-1207.0,-1845.0,3705.0
-1092.0,-1760.0,3762.0
-887.0,-1800.0,3857.0
-867.0,-1830.0,3945.0
-547.0,-1800.0,3990.0
-360.0,-1760.0,4067.0
-130.0,-1775.0,4192.0
45.0,-1730.0,4225.0
235.0,-1692.0,4335.0
517.0,-1612.0,4370.0
680.0,-1490.0,4422.0
762.0,-1475.0,4482.0
1025.0,-1305.0,4517.0
1160.0,-1182.0,4532.0
1360.0,-1107.0,4635.0
1442.0,-1015.0,4625.0
1690.0,-880.0,4685.0
1690.0,-880.0,4685.0
1900.0,-590.0,4700.0
2015.0,-505.0,4717.0
2207.0,-287.0,4767.0
2292.0,-257.0,4772.0
2337.0,-70.0,4792.0
2442.0,50.0,4842.0
2532.0,185.0,4832.0
2657.0,277.0,4832.0
2705.0,530.0,4762.0
2777.0,692.0,4842.0
2825.0,842.0,4827.0
2857.0,940.0,4762.0
2915.0,1107.0,4777.0
2992.0,1227.0,4817.0
3002.0,1440.0,4757.0
3002.0,1440.0,4757.0
3072.0,1765.0,4722.0
3072.0,1765.0,4722.0
3130.0,2037.0,4742.0
3130.0,2037.0,4742.0
3155.0,2427.0,4660.0
3122.0,2532.0,4635.0
3102.0,2625.0,4605.0
3145.0,2872.0,4615.0
3112.0,2977.0,4527.0
3025.0,3180.0,4442.0
3060.0,3412.0,4417.0
3025.0,3535.0,4380.0
3002.0,3777.0,4340.0
3002.0,3777.0,4340.0
2955.0,4122.0,4235.0
2955.0,4122.0,4235.0
2847.0,4307.0,4137.0
2782.0,4567.0,4000.0
2742.0,4707.0,3920.0
2667.0,4860.0,3782.0
2595.0,5117.0,3730.0
2575.0,5190.0,3645.0
2500.0,5397.0,3502.0
2500.0,5397.0,3502.0
2460.0,5572.0,3390.0
2365.0,5645.0,3330.0
2365.0,5877.0,3242.0
2407.0,5957.0,3152.0
2355.0,6180.0,2980.0
2332.0,6150.0,2925.0
2332.0,6352.0,2725.0
2317.0,6407.0,2680.0
2265.0,6550.0,2512.0
2202.0,6620.0,2390.0
2212.0,6782.0,2365.0
2212.0,6782.0,2365.0
2217.0,6915.0,2167.0
2177.0,6970.0,2040.0
2212.0,7127.0,1787.0
2165.0,7222.0,1735.0
2207.0,7277.0,1562.0
2155.0,7282.0,1517.0
2207.0,7332.0,1462.0
2240.0,7332.0,1430.0
2177.0,7350.0,1450.0
2222.0,7355.0,1467.0
2165.0,7340.0,1462.0
2135.0,7302.0,1562.0
2097.0,7242.0,1630.0
2097.0,7242.0,1630.0
2102.0,7147.0,1872.0
2102.0,7147.0,1872.0
2055.0,6955.0,2105.0
2050.0,6872.0,2232.0
2015.0,6732.0,2390.0
2055.0,6665.0,2522.0
2060.0,6432.0,2767.0
2050.0,6287.0,2872.0
2045.0,6065.0,3152.0
2020.0,5952.0,3295.0
1925.0,5597.0,3517.0
1887.0,5482.0,3665.0
1842.0,5152.0,3847.0
1772.0,4982.0,4000.0
1762.0,4682.0,4167.0
1762.0,4682.0,4167.0
1570.0,4157.0,4492.0
1570.0,4030.0,4580.0
1475.0,3682.0,4695.0
1390.0,3520.0,4822.0
1355.0,3150.0,4827.0
1370.0,3050.0,4900.0
1245.0,2670.0,5062.0
1107.0,2492.0,5015.0
1015.0,2300.0,5097.0
887.0,2147.0,5157.0
757.0,1880.0,5147.0
757.0,1880.0,5147.0
627.0,1622.0,5117.0
600.0,1567.0,5157.0
542.0,1425.0,5245.0
542.0,1395.0,5152.0
495.0,1330.0,5220.0
455.0,1262.0,5192.0
422.0,1207.0,5172.0
350.0,1177.0,5220.0
380.0,1127.0,5167.0
255.0,1187.0,5127.0
167.0,1117.0,5182.0
150.0,1132.0,5142.0
130.0,1112.0,5107.0
45.0,1065.0,5152.0
-30.0,1045.0,5072.0
-57.0,1045.0,5067.0
-197.0,975.0,5087.0
-207.0,1010.0,5092.0
-307.0,980.0,5077.0
-307.0,980.0,5077.0
-465.0,910.0,5052.0
-575.0,895.0,4995.0
-785.0,895.0,4920.0
-810.0,900.0,4920.0
-977.0,842.0,4930.0
-1055.0,852.0,4880.0
-1092.0,772.0,4837.0
-1207.0,772.0,4802.0
-1375.0,807.0,4727.0
-1417.0,852.0,4690.0
-1537.0,857.0,4660.0
-1527.0,920.0,4610.0
-1652.0,865.0,4555.0
-1720.0,852.0,4555.0
-1737.0,885.0,4502.0
-1737.0,885.0,4502.0
-1800.0,905.0,4447.0
-1800.0,905.0,4447.0
-1930.0,842.0,4462.0
-1892.0,837.0,4427.0
-1915.0,787.0,4432.0
-1935.0,792.0,4452.0
-1867.0,812.0,4432.0
-1862.0,807.0,4560.0
-1835.0,870.0,4497.0
-1800.0,857.0,4497.0
-1810.0,777.0,4527.0
-1790.0,782.0,4522.0
-1767.0,807.0,4575.0
-1737.0,797.0,4570.0
-1637.0,875.0,4600.0
-1647.0,782.0,4685.0
-1532.0,865.0,4670.0
-1470.0,880.0,4665.0
-1355.0,930.0,4747.0
-1292.0,940.0,4747.0
-1197.0,980.0,4890.0
-1067.0,1005.0,4925.0
-895.0,1137.0,4985.0
-895.0,1137.0,4985.0
-742.0,1212.0,5030.0
-662.0,1277.0,4955.0
-512.0,1390.0,5092.0
-412.0,1450.0,5057.0
-340.0,1522.0,5047.0
-107.0,1632.0,5122.0
82.0,1895.0,5097.0
167.0,1952.0,5102.0
407.0,2132.0,5132.0
495.0,2240.0,5052.0
685.0,2507.0,5067.0
825.0,2610.0,5037.0
1055.0,2887.0,4940.0
1207.0,2987.0,4945.0
1307.0,3225.0,4857.0
1307.0,3225.0,4857.0
1495.0,3432.0,4822.0
1542.0,3560.0,4757.0
1657.0,3827.0,4645.0
1627.0,3940.0,4595.0
1642.0,4080.0,4467.0
1647.0,4252.0,4422.0
1632.0,4380.0,4350.0
1652.0,4495.0,4295.0
1657.0,4677.0,4117.0
1675.0,4795.0,4082.0
1632.0,4895.0,3980.0
1725.0,5210.0,3847.0
1725.0,5507.0,3635.0
1762.0,5592.0,3600.0
1762.0,5592.0,3600.0
1690.0,5877.0,3305.0
1715.0,5997.0,3232.0
1715.0,5997.0,3232.0
1647.0,6282.0,2985.0
1622.0,6442.0,2832.0
1627.0,6560.0,2715.0
1542.0,6660.0,2507.0
1532.0,6877.0,2257.0
1500.0,6915.0,2132.0
1507.0,7050.0,2000.0
1512.0,7132.0,1847.0
1522.0,7267.0,1690.0
1495.0,7312.0,1567.0
1507.0,7430.0,1355.0
1455.0,7470.0,1252.0
1402.0,7667.0,1015.0
1465.0,7697.0,912.0
1407.0,7815.0,675.0
1407.0,7800.0,582.0
1437.0,7860.0,282.0
1447.0,7930.0,242.0
1465.0,8017.0,-50.0
1475.0,8037.0,-155.0
1480.0,8167.0,-385.0
1512.0,8162.0,-522.0
1495.0,8225.0,-822.0
1495.0,8225.0,-822.0
1490.0,8280.0,-1177.0
1532.0,8230.0,-1390.0
1522.0,8290.0,-1542.0
1637.0,8177.0,-1792.0
1657.0,8205.0,-1965.0
1772.0,8225.0,-2100.0
1782.0,8157.0,-2385.0
1847.0,8117.0,-2482.0
1920.0,8137.0,-2735.0
1992.0,7955.0,-2872.0
2020.0,7992.0,-3050.0
2135.0,7845.0,-3355.0
2135.0,7845.0,-3355.0
2307.0,7780.0,-3705.0
2412.0,7612.0,-3872.0
2475.0,7540.0,-4025.0
