timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
1723940874.1646545,152.4040069580078,-93.0,97.0,-2744.0,2.0,-2.0
1723940874.1709616,152.40899658203125,-96.0,104.0,-2740.0,5.0,-11.0
1723940874.1794894,152.41900634765625,-96.0,93.0,-2740.0,6.0,-8.0
1723940874.1844826,152.4239959716797,-92.0,90.0,-2740.0,6.0,1.0
1723940874.1942418,152.4340057373047,-98.0,104.0,-2743.0,-4.0,-8.0
1723940874.1991663,152.43899536132812,-98.0,97.0,-2738.0,4.0,-1.0
1723940874.2095108,152.44900512695312,-93.0,100.0,-2756.0,4.0,-4.0
1723940874.2145956,152.45399475097656,-100.0,92.0,-2737.0,-5.0,1.0
1723940874.2243333,152.46400451660156,-106.0,88.0,-2754.0,-2.0,-9.0
1723940874.2292962,152.468994140625,-102.0,94.0,-2749.0,9.0,-4.0
1723940874.23952,152.47900390625,-102.0,98.0,-2743.0,0.0,0.0
1723940874.2436593,152.48399353027344,-98.0,95.0,-2751.0,2.0,1.0
1723940874.2550614,152.49400329589844,-92.0,101.0,-2747.0,7.0,-8.0
1723940874.2593358,152.49899291992188,-101.0,110.0,-2741.0,1.0,-2.0
1723940874.2699704,152.50900268554688,-102.0,98.0,-2746.0,-1.0,-10.0
1723940874.2756593,152.51400756835938,-103.0,99.0,-2733.0,4.0,-2.0
1723940874.285532,152.5240020751953,-97.0,94.0,-2749.0,10.0,-11.0
1723940874.2891636,152.5290069580078,-101.0,86.0,-2759.0,9.0,-10.0
1723940874.2991946,152.53900146484375,-93.0,99.0,-2739.0,2.0,-7.0
1723940874.3042543,152.54400634765625,-96.0,103.0,-2750.0,5.0,8.0
1723940874.3145592,152.5540008544922,-98.0,93.0,-2734.0,-3.0,-6.0
1723940874.3187273,152.5590057373047,-95.0,97.0,-2744.0,8.0,-2.0
1723940874.3292396,152.56900024414062,-94.0,99.0,-2741.0,2.0,-7.0
1723940874.3342137,152.57400512695312,-97.0,95.0,-2749.0,10.0,-7.0
1723940874.3444853,152.58399963378906,-105.0,98.0,-2734.0,4.0,-4.0
1723940874.3494704,152.58900451660156,-89.0,96.0,-2748.0,4.0,4.0
1723940874.3587558,152.5989990234375,-96.0,96.0,-2745.0,4.0,3.0
1723940874.3641028,152.60400390625,-101.0,101.0,-2759.0,5.0,0.0
1723940874.3765502,152.61399841308594,-94.0,101.0,-2742.0,1.0,-11.0
1723940874.3796754,152.61900329589844,-99.0,100.0,-2739.0,5.0,-3.0
1723940874.389323,152.62899780273438,-97.0,95.0,-2745.0,5.0,-14.0
1723940874.394241,152.63400268554688,-100.0,96.0,-2741.0,11.0,-6.0
1723940874.404563,152.6439971923828,-95.0,97.0,-2748.0,-3.0,-10.0
1723940874.4095628,152.6490020751953,-95.0,100.0,-2746.0,2.0,-10.0
1723940874.419436,152.65899658203125,-102.0,97.0,-2744.0,4.0,5.0
1723940874.4243863,152.66400146484375,-99.0,100.0,-2754.0,10.0,2.0
1723940874.4341385,152.6739959716797,-94.0,104.0,-2743.0,2.0,-11.0
1723940874.4392135,152.6790008544922,-96.0,93.0,-2748.0,5.0,-10.0
1723940874.449278,152.68899536132812,-98.0,92.0,-2745.0,15.0,-5.0
1723940874.453433,152.69400024414062,-95.0,98.0,-2757.0,8.0,0.0
1723940874.4639986,152.70399475097656,-96.0,104.0,-2743.0,2.0,0.0
1723940874.4691725,152.70899963378906,-98.0,94.0,-2741.0,-1.0,2.0
1723940874.479239,152.718994140625,-97.0,102.0,-2740.0,2.0,-8.0
1723940874.484245,152.7239990234375,-102.0,103.0,-2744.0,7.0,5.0
1723940874.4933832,152.73399353027344,-103.0,89.0,-2740.0,7.0,-6.0
1723940874.4992745,152.73899841308594,-105.0,94.0,-2737.0,4.0,-5.0
1723940874.5110147,152.74899291992188,-96.0,98.0,-2739.0,0.0,-4.0
1723940874.5141273,152.75399780273438,-107.0,99.0,-2756.0,3.0,-7.0
1723940874.5246994,152.76400756835938,-91.0,96.0,-2746.0,-2.0,6.0
1723940874.5291648,152.7689971923828,-95.0,99.0,-2749.0,6.0,0.0
1723940874.5391066,152.7790069580078,-95.0,94.0,-2740.0,-2.0,-5.0
1723940874.5442512,152.78399658203125,-105.0,98.0,-2745.0,4.0,4.0
1723940874.5542674,152.79400634765625,-100.0,94.0,-2744.0,5.0,-7.0
1723940874.5592518,152.7989959716797,-106.0,104.0,-2737.0,0.0,-3.0
1723940874.5692296,152.8090057373047,-99.0,98.0,-2742.0,1.0,-11.0
1723940874.5749164,152.81399536132812,-104.0,105.0,-2755.0,3.0,-3.0
1723940874.584078,152.82400512695312,-100.0,97.0,-2745.0,8.0,-12.0
1723940874.5890703,152.82899475097656,-104.0,99.0,-2743.0,3.0,0.0
1723940874.5991805,152.83900451660156,-103.0,98.0,-2746.0,0.0,0.0
1723940874.6045008,152.843994140625,-110.0,98.0,-2749.0,4.0,-4.0
1723940874.614433,152.85400390625,-83.0,97.0,-2738.0,5.0,-5.0
1723940874.619606,152.85899353027344,-99.0,101.0,-2745.0,2.0,2.0
1723940874.629221,152.86900329589844,-92.0,100.0,-2732.0,2.0,-7.0
1723940874.6340764,152.87399291992188,-102.0,98.0,-2745.0,8.0,-2.0
1723940874.6441116,152.88400268554688,-95.0,101.0,-2742.0,-1.0,-7.0
1723940874.6491342,152.88900756835938,-101.0,96.0,-2743.0,6.0,-4.0
1723940874.6592484,152.8990020751953,-96.0,92.0,-2743.0,4.0,-17.0
1723940874.6650858,152.9040069580078,-99.0,83.0,-2747.0,13.0,-7.0
1723940874.6742058,152.91400146484375,-97.0,99.0,-2728.0,2.0,-4.0
1723940874.6791875,152.91900634765625,-102.0,110.0,-2746.0,10.0,2.0
1723940874.6893084,152.9290008544922,-92.0,100.0,-2741.0,1.0,-5.0
1723940874.6946795,152.9340057373047,-97.0,102.0,-2749.0,3.0,-5.0
1723940874.7041457,152.94400024414062,-96.0,91.0,-2736.0,0.0,-4.0
1723940874.7091453,152.94900512695312,-99.0,100.0,-2739.0,13.0,15.0
1723940874.7198656,152.95899963378906,-106.0,97.0,-2733.0,9.0,-6.0
1723940874.7241461,152.96400451660156,-96.0,94.0,-2750.0,6.0,-13.0
1723940874.7336469,152.9739990234375,-92.0,99.0,-2747.0,2.0,-13.0
1723940874.738948,152.97900390625,-95.0,107.0,-2761.0,5.0,-9.0
1723940874.749366,152.98899841308594,-97.0,95.0,-2736.0,3.0,-3.0
1723940874.7544692,152.99400329589844,-90.0,97.0,-2759.0,9.0,6.0
1723940874.7636583,153.00399780273438,-99.0,96.0,-2748.0,2.0,-10.0
1723940874.7689831,153.00900268554688,-98.0,93.0,-2747.0,6.0,-8.0
1723940874.7792222,153.0189971923828,-99.0,103.0,-2748.0,1.0,-11.0
1723940874.7849615,153.0240020751953,-94.0,103.0,-2738.0,6.0,-5.0
1723940874.7948778,153.03399658203125,-98.0,93.0,-2752.0,0.0,-8.0
1723940874.799085,153.03900146484375,-98.0,90.0,-2749.0,4.0,-10.0
1723940874.8083608,153.0489959716797,-97.0,110.0,-2739.0,6.0,6.0
1723940874.8135452,153.0540008544922,-98.0,96.0,-2745.0,-4.0,-1.0
1723940874.824443,153.06399536132812,-93.0,96.0,-2742.0,2.0,-10.0
1723940874.829087,153.06900024414062,-92.0,89.0,-2745.0,3.0,5.0
1723940874.839164,153.07899475097656,-99.0,109.0,-2743.0,5.0,-10.0
1723940874.8441782,153.08399963378906,-95.0,95.0,-2746.0,8.0,-9.0
1723940874.8542693,153.093994140625,-93.0,95.0,-2744.0,5.0,-10.0
1723940874.8589933,153.0989990234375,-97.0,91.0,-2754.0,0.0,-2.0
1723940874.869596,153.10899353027344,-103.0,101.0,-2743.0,2.0,-3.0
1723940874.8737621,153.11399841308594,-98.0,96.0,-2741.0,4.0,-4.0
1723940874.8837197,153.12399291992188,-99.0,91.0,-2745.0,7.0,3.0
1723940874.8894117,153.12899780273438,-100.0,96.0,-2752.0,0.0,-3.0
1723940874.9002125,153.13900756835938,-99.0,101.0,-2739.0,4.0,-12.0
1723940874.9042618,153.1439971923828,-99.0,103.0,-2751.0,6.0,-4.0
1723940874.9139042,153.1540069580078,-101.0,95.0,-2752.0,7.0,-3.0
1723940874.9191782,153.15899658203125,-97.0,98.0,-2742.0,8.0,4.0
1723940874.9295626,153.16900634765625,-104.0,100.0,-2740.0,8.0,-12.0
1723940874.934473,153.1739959716797,-101.0,84.0,-2749.0,8.0,10.0
1723940874.9442391,153.1840057373047,-100.0,102.0,-2750.0,6.0,-2.0
1723940874.9482536,153.18899536132812,-99.0,99.0,-2748.0,8.0,-6.0
1723940874.9592938,153.19900512695312,-100.0,96.0,-2736.0,-3.0,-4.0
1723940874.9643805,153.20399475097656,-99.0,103.0,-2753.0,5.0,1.0
1723940874.9736776,153.21400451660156,-97.0,98.0,-2741.0,4.0,-4.0
1723940874.978854,153.218994140625,-93.0,93.0,-2753.0,0.0,0.0
1723940874.9925306,153.22900390625,-90.0,105.0,-2744.0,-3.0,-1.0
1723940874.9946423,153.23399353027344,-93.0,88.0,-2759.0,6.0,-4.0
1723940875.0080502,153.24400329589844,-100.0,102.0,-2756.0,2.0,-6.0
1723940875.0087638,153.24899291992188,-104.0,103.0,-2757.0,4.0,-3.0
1723940875.018796,153.25900268554688,-98.0,110.0,-2741.0,9.0,-3.0
1723940875.024126,153.26400756835938,-99.0,96.0,-2759.0,4.0,-6.0
1723940875.0343578,153.2740020751953,-98.0,100.0,-2749.0,6.0,-8.0
1723940875.0392237,153.2790069580078,-97.0,95.0,-2757.0,11.0,-2.0
1723940875.0496092,153.28900146484375,-96.0,103.0,-2737.0,4.0,-5.0
1723940875.0546207,153.29400634765625,-99.0,102.0,-2759.0,7.0,2.0
1723940875.0639036,153.3040008544922,-97.0,98.0,-2745.0,0.0,-8.0
1723940875.0687776,153.3090057373047,-94.0,96.0,-2752.0,11.0,-1.0
1723940875.0792518,153.31900024414062,-102.0,99.0,-2742.0,4.0,1.0
1723940875.0842314,153.32400512695312,-101.0,103.0,-2758.0,2.0,1.0
1723940875.094534,153.33399963378906,-104.0,102.0,-2740.0,3.0,-5.0
1723940875.0982704,153.33900451660156,-97.0,95.0,-2744.0,3.0,1.0
1723940875.1090543,153.3489990234375,-110.0,104.0,-2754.0,-3.0,-3.0
1723940875.1139824,153.35400390625,-90.0,96.0,-2754.0,7.0,-4.0
1723940875.1242113,153.36399841308594,-97.0,102.0,-2743.0,5.0,3.0
1723940875.128683,153.36900329589844,-95.0,95.0,-2755.0,5.0,-5.0
1723940875.1388462,153.37899780273438,-94.0,99.0,-2742.0,2.0,-2.0
1723940875.1438944,153.38400268554688,-101.0,92.0,-2763.0,-2.0,-5.0
1723940875.154289,153.3939971923828,-101.0,97.0,-2739.0,4.0,-3.0
1723940875.1592603,153.3990020751953,-95.0,104.0,-2748.0,7.0,2.0
1723940875.1695209,153.40899658203125,-97.0,93.0,-2743.0,5.0,-7.0
1723940875.174426,153.41400146484375,-98.0,96.0,-2764.0,1.0,-9.0
1723940875.184312,153.4239959716797,-92.0,102.0,-2737.0,4.0,0.0
1723940875.1884334,153.4290008544922,-97.0,101.0,-2751.0,-2.0,-9.0
1723940875.1991572,153.43899536132812,-98.0,105.0,-2756.0,8.0,-4.0
1723940875.204238,153.44400024414062,-98.0,99.0,-2757.0,6.0,3.0
1723940875.2141688,153.45399475097656,-106.0,100.0,-2739.0,-1.0,-6.0
1723940875.2192833,153.45899963378906,-92.0,101.0,-2755.0,9.0,0.0
1723940875.22854,153.468994140625,-100.0,94.0,-2758.0,0.0,-3.0
1723940875.234327,153.4739990234375,-100.0,91.0,-2753.0,4.0,1.0
1723940875.2442691,153.48399353027344,-105.0,101.0,-2747.0,1.0,-2.0
1723940875.2492669,153.48899841308594,-103.0,94.0,-2761.0,0.0,-4.0
1723940875.2591972,153.49899291992188,-92.0,96.0,-2740.0,8.0,7.0
1723940875.2640152,153.50399780273438,-104.0,103.0,-2757.0,13.0,-2.0
1723940875.2740874,153.51400756835938,-104.0,97.0,-2737.0,12.0,-2.0
1723940875.2794635,153.5189971923828,-93.0,106.0,-2753.0,1.0,3.0
1723940875.2894185,153.5290069580078,-95.0,96.0,-2740.0,3.0,-6.0
1723940875.2937832,153.53399658203125,-93.0,111.0,-2757.0,-2.0,-1.0
1723940875.3041372,153.54400634765625,-99.0,101.0,-2744.0,2.0,-5.0
1723940875.3091068,153.5489959716797,-104.0,107.0,-2753.0,5.0,-7.0
1723940875.3204496,153.5590057373047,-96.0,93.0,-2748.0,-3.0,-3.0
1723940875.3239005,153.56399536132812,-93.0,91.0,-2764.0,4.0,0.0
1723940875.3338275,153.57400512695312,-109.0,97.0,-2745.0,5.0,-7.0
1723940875.339358,153.57899475097656,-100.0,99.0,-2757.0,1.0,-3.0
1723940875.3491561,153.58900451660156,-102.0,101.0,-2749.0,-2.0,6.0
1723940875.3542433,153.593994140625,-102.0,97.0,-2759.0,1.0,-5.0
1723940875.3633237,153.60400390625,-98.0,93.0,-2742.0,13.0,-11.0
1723940875.3692837,153.60899353027344,-96.0,93.0,-2761.0,6.0,-4.0
1723940875.3817444,153.61900329589844,-97.0,93.0,-2733.0,3.0,-1.0
1723940875.3847303,153.62399291992188,-98.0,102.0,-2754.0,13.0,7.0
1723940875.3943112,153.63400268554688,-99.0,104.0,-2745.0,2.0,-5.0
1723940875.4020824,153.63900756835938,-100.0,106.0,-2748.0,-3.0,0.0
1723940875.4091935,153.6490020751953,-100.0,97.0,-2750.0,11.0,-9.0
1723940875.4139292,153.6540069580078,-98.0,100.0,-2759.0,11.0,-2.0
1723940875.424018,153.66400146484375,-98.0,91.0,-2744.0,9.0,-4.0
1723940875.4290593,153.66900634765625,-105.0,91.0,-2744.0,7.0,-6.0
1723940875.4394083,153.6790008544922,-98.0,106.0,-2746.0,8.0,-4.0
1723940875.4447718,153.6840057373047,-95.0,93.0,-2756.0,1.0,-3.0
1723940875.4543035,153.69400024414062,-91.0,97.0,-2736.0,5.0,1.0
1723940875.4593613,153.69900512695312,-89.0,101.0,-2756.0,6.0,0.0
1723940875.46929,153.70899963378906,-96.0,90.0,-2742.0,-1.0,0.0
1723940875.474323,153.71400451660156,-96.0,96.0,-2757.0,6.0,4.0
1723940875.4841628,153.7239990234375,-95.0,108.0,-2753.0,1.0,-11.0
1723940875.48948,153.72900390625,-97.0,109.0,-2747.0,9.0,-2.0
1723940875.4994848,153.73899841308594,-99.0,100.0,-2742.0,7.0,-4.0
1723940875.5045562,153.74400329589844,-97.0,97.0,-2747.0,1.0,-11.0
1723940875.5139399,153.75399780273438,-97.0,104.0,-2742.0,3.0,-5.0
1723940875.5185404,153.75900268554688,-101.0,89.0,-2758.0,14.0,-8.0
1723940875.5289683,153.7689971923828,-108.0,103.0,-2740.0,3.0,-8.0
1723940875.5352483,153.7740020751953,-93.0,99.0,-2758.0,1.0,-7.0
1723940875.544757,153.78399658203125,-97.0,99.0,-2745.0,1.0,-7.0
1723940875.5491922,153.78900146484375,-95.0,91.0,-2763.0,1.0,-9.0
1723940875.5593064,153.7989959716797,-101.0,101.0,-2753.0,2.0,-7.0
1723940875.564196,153.8040008544922,-103.0,105.0,-2748.0,8.0,-2.0
1723940875.5743892,153.81399536132812,-97.0,98.0,-2748.0,5.0,-4.0
1723940875.5793042,153.81900024414062,-94.0,94.0,-2754.0,12.0,3.0
1723940875.589121,153.82899475097656,-94.0,107.0,-2748.0,13.0,-3.0
1723940875.5941975,153.83399963378906,-103.0,100.0,-2751.0,2.0,-9.0
1723940875.6045432,153.843994140625,-90.0,97.0,-2755.0,1.0,2.0
1723940875.6088028,153.8489990234375,-113.0,101.0,-2761.0,11.0,0.0
1723940875.6188085,153.85899353027344,-89.0,94.0,-2739.0,2.0,-6.0
1723940875.6242359,153.86399841308594,-105.0,93.0,-2751.0,5.0,-5.0
1723940875.635825,153.87399291992188,-100.0,99.0,-2756.0,-3.0,5.0
1723940875.6388733,153.87899780273438,-96.0,95.0,-2757.0,0.0,-12.0
1723940875.649742,153.88900756835938,-95.0,98.0,-2748.0,4.0,3.0
1723940875.6538334,153.8939971923828,-96.0,92.0,-2755.0,1.0,0.0
1723940875.6641586,153.9040069580078,-99.0,107.0,-2745.0,5.0,-2.0
1723940875.6698346,153.90899658203125,-99.0,103.0,-2748.0,0.0,-2.0
1723940875.6789753,153.91900634765625,-93.0,91.0,-2749.0,5.0,3.0
1723940875.6840427,153.9239959716797,-99.0,97.0,-2755.0,14.0,-8.0
1723940875.694272,153.9340057373047,-106.0,102.0,-2757.0,3.0,1.0
1723940875.6990087,153.93899536132812,-95.0,102.0,-2759.0,1.0,-12.0
1723940875.708835,153.94900512695312,-101.0,104.0,-2745.0,7.0,-6.0
1723940875.7138875,153.95399475097656,-103.0,98.0,-2748.0,4.0,0.0
1723940875.7239523,153.96400451660156,-89.0,96.0,-2744.0,9.0,-1.0
1723940875.7291138,153.968994140625,-95.0,95.0,-2754.0,0.0,-2.0
1723940875.739392,153.97900390625,-95.0,98.0,-2744.0,-2.0,-1.0
1723940875.7445438,153.98399353027344,-95.0,94.0,-2755.0,5.0,1.0
1723940875.7541711,153.99400329589844,-95.0,94.0,-2752.0,0.0,-3.0
1723940875.7591913,153.99899291992188,-100.0,88.0,-2764.0,13.0,3.0
1723940875.7691603,154.00900268554688,-95.0,101.0,-2735.0,11.0,7.0
1723940875.7742915,154.01400756835938,-95.0,101.0,-2735.0,4.0,-4.0
1723940875.784838,154.0240020751953,-99.0,102.0,-2759.0,10.0,-15.0
1723940875.7918053,154.0290069580078,-95.0,96.0,-2743.0,-4.0,3.0
1723940875.799416,154.03900146484375,-95.0,99.0,-2748.0,15.0,-4.0
1723940875.8042102,154.04400634765625,-96.0,86.0,-2754.0,2.0,-13.0
1723940875.8139927,154.0540008544922,-108.0,88.0,-2742.0,8.0,-4.0
1723940875.8193748,154.0590057373047,-93.0,98.0,-2744.0,10.0,-11.0
1723940875.8293655,154.06900024414062,-104.0,102.0,-2743.0,8.0,-15.0
1723940875.8342419,154.07400512695312,-105.0,98.0,-2744.0,7.0,2.0
1723940875.8442626,154.08399963378906,-99.0,92.0,-2741.0,3.0,10.0
1723940875.8492892,154.08900451660156,-97.0,99.0,-2747.0,8.0,0.0
1723940875.8592877,154.0989990234375,-110.0,103.0,-2742.0,8.0,-5.0
1723940875.8633366,154.10400390625,-95.0,100.0,-2749.0,7.0,-6.0
1723940875.87429,154.11399841308594,-101.0,98.0,-2743.0,1.0,-3.0
1723940875.87844,154.11900329589844,-97.0,97.0,-2744.0,6.0,-8.0
1723940875.8887727,154.12899780273438,-101.0,101.0,-2739.0,1.0,-3.0
1723940875.8938355,154.13400268554688,-96.0,98.0,-2746.0,-2.0,-13.0
1723940875.9041984,154.1439971923828,-101.0,89.0,-2745.0,-6.0,-5.0
1723940875.9092343,154.1490020751953,-109.0,89.0,-2748.0,3.0,10.0
1723940875.9207478,154.15899658203125,-97.0,99.0,-2740.0,7.0,-11.0
1723940875.9240694,154.16400146484375,-91.0,92.0,-2757.0,0.0,-5.0
1723940875.9345129,154.1739959716797,-103.0,103.0,-2746.0,1.0,-3.0
1723940875.9391928,154.1790008544922,-98.0,90.0,-2748.0,15.0,-3.0
1723940875.9493413,154.18899536132812,-101.0,106.0,-2734.0,7.0,1.0
1723940875.9543102,154.19400024414062,-93.0,98.0,-2754.0,4.0,-4.0
1723940875.9650316,154.20399475097656,-101.0,96.0,-2742.0,8.0,-2.0
1723940875.9693058,154.20899963378906,-98.0,107.0,-2749.0,2.0,-1.0
1723940875.979015,154.218994140625,-103.0,108.0,-2749.0,7.0,-2.0
1723940875.984114,154.2239990234375,-107.0,105.0,-2748.0,5.0,2.0
1723940875.9961143,154.23399353027344,-90.0,100.0,-2741.0,5.0,-4.0
1723940875.9991987,154.23899841308594,-95.0,102.0,-2747.0,12.0,-9.0
1723940876.0085917,154.24899291992188,-102.0,99.0,-2744.0,12.0,9.0
1723940876.0144572,154.25399780273438,-99.0,101.0,-2748.0,12.0,9.0
1723940876.0242078,154.26400756835938,-97.0,93.0,-2745.0,-1.0,-10.0
1723940876.029135,154.2689971923828,-94.0,96.0,-2740.0,5.0,-6.0
1723940876.0393136,154.2790069580078,-90.0,102.0,-2739.0,6.0,-5.0
1723940876.0443647,154.28399658203125,-100.0,98.0,-2746.0,1.0,-4.0
1723940876.0543582,154.29400634765625,-96.0,88.0,-2751.0,11.0,6.0
1723940876.0593014,154.2989959716797,-99.0,93.0,-2750.0,4.0,-8.0
1723940876.0689144,154.3090057373047,-101.0,94.0,-2739.0,11.0,-14.0
1723940876.0742035,154.31399536132812,-98.0,103.0,-2748.0,0.0,-2.0
1723940876.0843651,154.32400512695312,-100.0,107.0,-2735.0,2.0,-5.0
1723940876.0895052,154.32899475097656,-103.0,100.0,-2737.0,2.0,-11.0
1723940876.0991333,154.33900451660156,-98.0,104.0,-2728.0,0.0,-7.0
1723940876.1045132,154.343994140625,-86.0,102.0,-2759.0,4.0,-3.0
1723940876.1135168,154.35400390625,-94.0,91.0,-2745.0,5.0,-7.0
1723940876.1191304,154.35899353027344,-96.0,99.0,-2751.0,-4.0,-1.0
1723940876.1307433,154.36900329589844,-90.0,99.0,-2732.0,6.0,-7.0
1723940876.1346319,154.37399291992188,-107.0,94.0,-2754.0,7.0,2.0
1723940876.1442199,154.38400268554688,-95.0,99.0,-2744.0,4.0,-8.0
1723940876.1492429,154.38900756835938,-99.0,108.0,-2755.0,2.0,-6.0
1723940876.1590056,154.3990020751953,-97.0,92.0,-2733.0,11.0,-9.0
1723940876.1646078,154.4040069580078,-102.0,106.0,-2758.0,16.0,-3.0
1723940876.174312,154.41400146484375,-98.0,96.0,-2745.0,4.0,-7.0
1723940876.1795948,154.41900634765625,-99.0,95.0,-2754.0,6.0,-5.0
1723940876.1893146,154.4290008544922,-91.0,95.0,-2734.0,5.0,-11.0
1723940876.1942103,154.4340057373047,-90.0,101.0,-2742.0,6.0,-11.0
1723940876.2039568,154.44400024414062,-106.0,92.0,-2748.0,1.0,-3.0
1723940876.2092016,154.44900512695312,-107.0,89.0,-2761.0,3.0,-1.0
1723940876.2194932,154.45899963378906,-103.0,96.0,-2736.0,3.0,1.0
1723940876.2244022,154.46400451660156,-95.0,100.0,-2750.0,1.0,4.0
1723940876.2343094,154.4739990234375,-93.0,97.0,-2737.0,6.0,-9.0
1723940876.2395175,154.47900390625,-112.0,105.0,-2749.0,1.0,-7.0
1723940876.2494152,154.48899841308594,-98.0,90.0,-2735.0,-2.0,-5.0
1723940876.2544117,154.49400329589844,-94.0,97.0,-2757.0,4.0,4.0
1723940876.2637215,154.50399780273438,-101.0,103.0,-2750.0,1.0,-2.0
1723940876.269674,154.50900268554688,-92.0,99.0,-2758.0,13.0,-7.0
1723940876.2791493,154.5189971923828,-96.0,102.0,-2734.0,2.0,0.0
1723940876.2845306,154.5240020751953,-101.0,95.0,-2767.0,9.0,-6.0
1723940876.2946398,154.53399658203125,-103.0,104.0,-2737.0,2.0,-9.0
1723940876.2996178,154.53900146484375,-97.0,100.0,-2755.0,1.0,4.0
1723940876.3092546,154.5489959716797,-107.0,107.0,-2744.0,8.0,-6.0
1723940876.3146434,154.5540008544922,-102.0,106.0,-2764.0,-1.0,-4.0
1723940876.3258007,154.56399536132812,-97.0,95.0,-2728.0,0.0,7.0
1723940876.3287952,154.56900024414062,-90.0,93.0,-2758.0,7.0,-8.0
1723940876.3391547,154.57899475097656,-96.0,100.0,-2731.0,5.0,-7.0
1723940876.3442564,154.58399963378906,-93.0,93.0,-2759.0,5.0,1.0
1723940876.3537066,154.593994140625,-105.0,99.0,-2735.0,-2.0,-2.0
1723940876.3596108,154.5989990234375,-93.0,94.0,-2747.0,2.0,-4.0
1723940876.369246,154.60899353027344,-107.0,94.0,-2755.0,-4.0,-3.0
1723940876.374733,154.61399841308594,-99.0,90.0,-2751.0,3.0,-4.0
1723940876.3839488,154.62399291992188,-85.0,94.0,-2756.0,4.0,-4.0
1723940876.3889575,154.62899780273438,-98.0,102.0,-2764.0,3.0,-4.0
1723940876.3991067,154.63900756835938,-89.0,98.0,-2742.0,7.0,-6.0
1723940876.4057734,154.6439971923828,-92.0,99.0,-2762.0,4.0,9.0
1723940876.4139943,154.6540069580078,-96.0,98.0,-2731.0,-3.0,2.0
1723940876.4183664,154.65899658203125,-96.0,95.0,-2762.0,5.0,-3.0
1723940876.4292176,154.66900634765625,-99.0,96.0,-2741.0,1.0,-5.0
1723940876.4342475,154.6739959716797,-102.0,103.0,-2763.0,2.0,0.0
1723940876.4442472,154.6840057373047,-108.0,98.0,-2747.0,9.0,1.0
1723940876.4490607,154.68899536132812,-105.0,101.0,-2741.0,6.0,-1.0
1723940876.4605691,154.69900512695312,-102.0,94.0,-2741.0,1.0,-2.0
1723940876.4637024,154.70399475097656,-102.0,90.0,-2758.0,11.0,-4.0
1723940876.4748034,154.71400451660156,-97.0,102.0,-2742.0,12.0,-16.0
1723940876.479133,154.718994140625,-89.0,103.0,-2746.0,9.0,-5.0
1723940876.4895253,154.72900390625,-105.0,98.0,-2739.0,2.0,-5.0
1723940876.4945269,154.73399353027344,-93.0,96.0,-2755.0,7.0,-11.0
1723940876.5045419,154.74400329589844,-94.0,96.0,-2744.0,11.0,1.0
1723940876.5091605,154.74899291992188,-97.0,92.0,-2757.0,6.0,9.0
1723940876.5187874,154.75900268554688,-99.0,95.0,-2743.0,-3.0,-13.0
1723940876.5258236,154.76400756835938,-89.0,92.0,-2758.0,9.0,2.0
1723940876.5342147,154.7740020751953,-92.0,101.0,-2746.0,9.0,-9.0
1723940876.539111,154.7790069580078,-91.0,96.0,-2755.0,0.0,-18.0
1723940876.5491602,154.78900146484375,-84.0,96.0,-2745.0,2.0,-9.0
1723940876.5541859,154.79400634765625,-79.0,99.0,-2762.0,2.0,5.0
1723940876.5647972,154.8040008544922,-105.0,95.0,-2734.0,2.0,-12.0
1723940876.570796,154.8090057373047,-104.0,101.0,-2757.0,1.0,-6.0
1723940876.5791638,154.81900024414062,-98.0,93.0,-2735.0,-2.0,1.0
1723940876.5841753,154.82400512695312,-91.0,92.0,-2755.0,6.0,-1.0
1723940876.5939584,154.83399963378906,-97.0,96.0,-2742.0,9.0,-3.0
1723940876.598821,154.83900451660156,-103.0,94.0,-2753.0,3.0,4.0
1723940876.6106842,154.8489990234375,-106.0,93.0,-2749.0,0.0,0.0
1723940876.6139748,154.85400390625,-105.0,89.0,-2761.0,4.0,-1.0
1723940876.6246388,154.86399841308594,-102.0,98.0,-2743.0,4.0,-7.0
1723940876.6286864,154.86900329589844,-96.0,90.0,-2756.0,2.0,-2.0
1723940876.6418908,154.87899780273438,-98.0,103.0,-2740.0,16.0,-13.0
1723940876.6443167,154.88400268554688,-98.0,99.0,-2748.0,9.0,-7.0
1723940876.6541674,154.8939971923828,-99.0,91.0,-2744.0,1.0,-4.0
1723940876.6591327,154.8990020751953,-94.0,104.0,-2748.0,-1.0,-1.0
1723940876.6693048,154.90899658203125,-92.0,90.0,-2747.0,-2.0,-6.0
1723940876.6743472,154.91400146484375,-99.0,99.0,-2761.0,3.0,7.0
1723940876.6841326,154.9239959716797,-101.0,96.0,-2743.0,4.0,-7.0
1723940876.6884878,154.9290008544922,-95.0,93.0,-2751.0,9.0,-2.0
