Mag_X,Mag_Y,Mag_Z
-1385.0,5522.0,-2960.0
-1470.0,5477.0,-2917.0
-1442.0,5467.0,-2852.0
-1575.0,5492.0,-2847.0
-1632.0,5447.0,-2842.0
-1715.0,5437.0,-2797.0
-1715.0,5437.0,-2797.0
-1900.0,5340.0,-2777.0
-2040.0,5345.0,-2745.0
-2035.0,5275.0,-2735.0
-2130.0,5172.0,-2755.0
-2102.0,5172.0,-2725.0
-2202.0,5205.0,-2715.0
-2270.0,5052.0,-2767.0
-2375.0,5042.0,-2725.0
-2375.0,4987.0,-2777.0
-2500.0,4915.0,-2690.0
-2490.0,4900.0,-2680.0
-2575.0,4850.0,-2660.0
-2575.0,4850.0,-2660.0
-2720.0,4722.0,-2527.0
-2830.0,4737.0,-2512.0
-2867.0,4717.0,-2415.0
-2925.0,4687.0,-2310.0
-2915.0,4737.0,-2222.0
-2920.0,4727.0,-2117.0
-2862.0,4707.0,-2005.0
-2945.0,4742.0,-1907.0
-2887.0,4760.0,-1740.0
-2897.0,4820.0,-1655.0
-2877.0,4890.0,-1542.0
-2877.0,4890.0,-1542.0
-2720.0,5002.0,-1217.0
-2720.0,5002.0,-1217.0
-2475.0,5062.0,-967.0
-2475.0,5062.0,-967.0
-2402.0,5215.0,-557.0
-2245.0,5240.0,-440.0
-2150.0,5310.0,-172.0
-1982.0,5325.0,-30.0
-1795.0,5375.0,187.0
-1700.0,5422.0,247.0
-1380.0,5422.0,415.0
-1192.0,5805.0,380.0
-992.0,5862.0,507.0
-895.0,5537.0,612.0
-600.0,5597.0,842.0
-437.0,5487.0,882.0
-115.0,5532.0,962.0
77.0,5760.0,957.0
240.0,5365.0,1105.0
355.0,5397.0,1125.0
710.0,5572.0,1085.0
785.0,5577.0,1030.0
887.0,5602.0,985.0
1062.0,5635.0,917.0
1187.0,5567.0,867.0
1297.0,5635.0,837.0
1495.0,5587.0,715.0
1610.0,5655.0,587.0
1782.0,5670.0,492.0
1867.0,5587.0,365.0
1987.0,5725.0,207.0
1972.0,5815.0,45.0
1972.0,5815.0,45.0
2160.0,5765.0,-150.0
2182.0,5820.0,-360.0
2202.0,5800.0,-632.0
2202.0,5800.0,-632.0
2187.0,5827.0,-980.0
2222.0,5882.0,-1100.0
2170.0,5887.0,-1320.0
2117.0,5852.0,-1527.0
2117.0,5932.0,-1705.0
1962.0,5887.0,-1950.0
1962.0,5887.0,-1950.0
2015.0,6085.0,-2385.0
1777.0,5892.0,-2447.0
1600.0,5832.0,-2857.0
1527.0,5770.0,-2902.0
1465.0,5765.0,-3132.0
1355.0,5725.0,-3255.0
1292.0,5690.0,-3370.0
1165.0,5640.0,-3552.0
1077.0,5577.0,-3635.0
997.0,5577.0,-3725.0
862.0,5507.0,-3852.0
862.0,5437.0,-3945.0
830.0,5380.0,-4000.0
820.0,5350.0,-4072.0
727.0,5325.0,-4132.0
675.0,5355.0,-4127.0
652.0,5315.0,-4147.0
632.0,5315.0,-4230.0
622.0,5235.0,-4235.0
585.0,5235.0,-4275.0
642.0,5210.0,-4310.0
575.0,5195.0,-4325.0
595.0,5167.0,-4392.0
575.0,5117.0,-4370.0
642.0,5077.0,-4432.0
680.0,5285.0,-4482.0
705.0,5072.0,-4417.0
772.0,5087.0,-4492.0
752.0,5042.0,-4467.0
762.0,5032.0,-4487.0
772.0,5032.0,-4600.0
747.0,5007.0,-4457.0
727.0,4997.0,-4507.0
700.0,5007.0,-4532.0
627.0,4910.0,-4570.0
652.0,4977.0,-4565.0
590.0,5017.0,-4507.0
495.0,4992.0,-4507.0
465.0,5082.0,-4422.0
480.0,5117.0,-4437.0
292.0,5185.0,-4330.0
307.0,5172.0,-4355.0
202.0,5162.0,-4265.0
97.0,5225.0,-4230.0
10.0,5270.0,-4177.0
-87.0,5260.0,-4077.0
-150.0,5365.0,-4020.0
-287.0,5290.0,-3940.0
-355.0,5365.0,-3940.0
-470.0,5380.0,-3857.0
-570.0,5422.0,-3772.0
-595.0,5482.0,-3742.0
-657.0,5447.0,-3690.0
-657.0,5447.0,-3690.0
-695.0,5477.0,-3640.0
-767.0,5417.0,-3605.0
-852.0,5345.0,-3527.0
-992.0,5375.0,-3552.0
-952.0,5380.0,-3517.0
-1102.0,5375.0,-3482.0
-1102.0,5375.0,-3482.0
-1192.0,5325.0,-3542.0
-1250.0,5355.0,-3542.0
-1270.0,5330.0,-3562.0
-1245.0,5300.0,-3630.0
-1280.0,5345.0,-3645.0
-1202.0,5275.0,-3680.0
-1322.0,5117.0,-3585.0
-1260.0,5082.0,-3650.0
-1235.0,5097.0,-3720.0
-1145.0,5230.0,-3802.0
-1077.0,5142.0,-3842.0
-972.0,5147.0,-3975.0
-1005.0,5152.0,-4067.0
-872.0,5042.0,-4137.0
-872.0,5042.0,-4137.0
-772.0,4997.0,-4330.0
-727.0,4895.0,-4442.0
-590.0,4790.0,-4555.0
-485.0,4627.0,-4747.0
-485.0,4627.0,-4747.0
-322.0,4360.0,-5087.0
-297.0,4242.0,-5260.0
-297.0,4242.0,-5260.0
-172.0,3960.0,-5392.0
-140.0,3752.0,-5437.0
-130.0,3535.0,-5605.0
-130.0,3252.0,-5742.0
-167.0,3095.0,-5807.0
-192.0,2857.0,-5920.0
-192.0,2857.0,-5920.0
-230.0,2690.0,-5995.0
-240.0,2377.0,-6062.0
-260.0,2265.0,-6087.0
-302.0,1830.0,-6077.0
-225.0,1805.0,-6147.0
-340.0,1632.0,-6185.0
-340.0,1632.0,-6185.0
-480.0,1330.0,-6190.0
-475.0,1137.0,-6180.0
-547.0,1000.0,-6190.0
-507.0,1020.0,-6180.0
-600.0,837.0,-6107.0
-622.0,822.0,-6127.0
-752.0,737.0,-6107.0
-805.0,702.0,-6077.0
-872.0,652.0,-6097.0
-935.0,535.0,-6037.0
-972.0,560.0,-5995.0
-2304.0,3580.0,256.0
-1125.0,382.0,-5960.0
-1172.0,342.0,-5995.0
-1302.0,272.0,-5910.0
-1340.0,222.0,-5860.0
-1385.0,85.0,-5860.0
-1432.0,20.0,-5797.0
-1570.0,-25.0,-5797.0
-1565.0,-40.0,-5792.0
-1622.0,-130.0,-5692.0
-1642.0,-145.0,-5712.0
-1695.0,-200.0,-5687.0
-1695.0,-232.0,-5655.0
-1675.0,-252.0,-5850.0
-1690.0,-297.0,-5742.0
-1690.0,-257.0,-5665.0
-1667.0,-252.0,-5737.0
-1632.0,-227.0,-5660.0
-1637.0,-222.0,-5727.0
-1595.0,-165.0,-5767.0
-1565.0,-185.0,-5742.0
-1575.0,-115.0,-5732.0
-1507.0,-35.0,-5792.0
-1412.0,70.0,-5807.0
-1412.0,70.0,-5807.0
-1270.0,175.0,-5955.0
-1165.0,257.0,-5925.0
-872.0,702.0,-6260.0
-842.0,555.0,-6097.0
-552.0,712.0,-6195.0
-375.0,832.0,-6260.0
-287.0,1005.0,-6225.0
-287.0,1005.0,-6225.0
265.0,1500.0,-6215.0
265.0,1500.0,-6215.0
637.0,1992.0,-6152.0
742.0,2160.0,-6107.0
940.0,2452.0,-6072.0
1072.0,2655.0,-6022.0
1197.0,2892.0,-5885.0
1250.0,3125.0,-5832.0
1360.0,3277.0,-5707.0
1432.0,3600.0,-5462.0
1500.0,3990.0,-5295.0
1547.0,4162.0,-5152.0
1642.0,4415.0,-4895.0
1637.0,4592.0,-4792.0
1667.0,4820.0,-4422.0
1667.0,4820.0,-4422.0
1685.0,5250.0,-3892.0
1647.0,5330.0,-3730.0
1615.0,5472.0,-3575.0
1532.0,5670.0,-3285.0
1512.0,5765.0,-2837.0
1512.0,5765.0,-2837.0
1390.0,5820.0,-2330.0
1390.0,5820.0,-2330.0
1187.0,6007.0,-1740.0
1120.0,6055.0,-1582.0
1030.0,6125.0,-1242.0
935.0,6130.0,-1152.0
900.0,6095.0,-990.0
642.0,6017.0,-685.0
470.0,5992.0,-375.0
392.0,5967.0,-222.0
270.0,5947.0,80.0
270.0,5947.0,80.0
45.0,5750.0,577.0
-107.0,5670.0,785.0
-265.0,5447.0,1015.0
-265.0,5447.0,1015.0
-402.0,5305.0,1355.0
-580.0,5097.0,1617.0
-670.0,4905.0,1877.0
-747.0,4765.0,1990.0
-857.0,4567.0,2320.0
-857.0,4567.0,2320.0
-1035.0,4157.0,2630.0
-1035.0,4157.0,2630.0
-1177.0,3727.0,2945.0
-1177.0,3610.0,3040.0
-1235.0,3530.0,3147.0
-1340.0,3115.0,3300.0
-1370.0,3347.0,3212.0
-1380.0,2842.0,3547.0
-1380.0,2842.0,3547.0
-1402.0,2665.0,3585.0
-1485.0,2477.0,3792.0
-1500.0,2320.0,3847.0
-1522.0,2165.0,3822.0
-1552.0,1915.0,4010.0
-1627.0,1662.0,4025.0
-1627.0,1662.0,4025.0
-1610.0,1222.0,4147.0
-1642.0,1107.0,4172.0
-1690.0,822.0,4212.0
-1710.0,687.0,4192.0
-1695.0,490.0,4117.0
-1777.0,362.0,4212.0
-1842.0,237.0,4217.0
-1842.0,0.0,4172.0
-1842.0,0.0,4172.0
-1905.0,-465.0,4152.0
-1905.0,-465.0,4152.0
-1842.0,-865.0,4137.0
-1835.0,-1030.0,4207.0
-1830.0,-1355.0,4187.0
-1742.0,-1375.0,4147.0
-1742.0,-1375.0,4147.0
-1737.0,-1900.0,4077.0
-1690.0,-1947.0,4025.0
-1700.0,-2062.0,4000.0
-1695.0,-2280.0,3930.0
-1720.0,-2497.0,3842.0
-1710.0,-2600.0,3802.0
-1662.0,-2770.0,3665.0
-1622.0,-2877.0,3670.0
-1580.0,-3090.0,3557.0
-1547.0,-3155.0,3422.0
-1480.0,-3392.0,3380.0
-1437.0,-3432.0,3325.0
-1365.0,-3625.0,3207.0
-1307.0,-3702.0,3285.0
-1155.0,-3767.0,3142.0
-1160.0,-3665.0,2965.0
-1040.0,-3965.0,3087.0
-1015.0,-3965.0,3080.0
-945.0,-4010.0,3122.0
-862.0,-4122.0,2995.0
-767.0,-4172.0,2917.0
-732.0,-4237.0,2892.0
-690.0,-4287.0,2755.0
-670.0,-4345.0,2670.0
-637.0,-4395.0,2725.0
-542.0,-4400.0,2635.0
-480.0,-4490.0,2532.0
-422.0,-4567.0,2467.0
-312.0,-4577.0,2400.0
-207.0,-4505.0,2290.0
-120.0,-4537.0,2252.0
-140.0,-4495.0,2167.0
-130.0,-4795.0,2192.0
-77.0,-4785.0,2222.0
-102.0,-4785.0,2105.0
-40.0,-4820.0,2085.0
-45.0,-4820.0,2045.0
5.0,-4905.0,1985.0
-10.0,-4875.0,1960.0
77.0,-4935.0,1877.0
120.0,-4945.0,1857.0
72.0,-4895.0,1842.0
35.0,-4967.0,1882.0
35.0,-4950.0,1912.0
50.0,-4930.0,1970.0
50.0,-4930.0,1970.0
25.0,-4840.0,2025.0
40.0,-4870.0,2035.0
82.0,-4845.0,2112.0
62.0,-4770.0,2157.0
45.0,-4712.0,2340.0
57.0,-4662.0,2385.0
92.0,-4562.0,2537.0
202.0,-4525.0,2645.0
140.0,-4420.0,2807.0
107.0,-4282.0,2917.0
150.0,-4142.0,3132.0
177.0,-4050.0,3207.0
120.0,-3862.0,3442.0
120.0,-3862.0,3442.0
130.0,-3575.0,3695.0
145.0,-3495.0,3802.0
82.0,-3150.0,3925.0
97.0,-3035.0,4025.0
40.0,-2837.0,4162.0
35.0,-2635.0,4270.0
-20.0,-2407.0,4392.0
0.0,-2270.0,4472.0
-120.0,-1875.0,4517.0
-140.0,-1810.0,4620.0
-177.0,-1475.0,4640.0
-212.0,-1252.0,4695.0
-265.0,-945.0,4762.0
-255.0,-707.0,4717.0
-335.0,-352.0,4722.0
-417.0,-105.0,4787.0
-480.0,337.0,4625.0
-507.0,550.0,4620.0
-517.0,1005.0,4532.0
-517.0,1005.0,4532.0
-632.0,1642.0,4412.0
-632.0,1642.0,4412.0
-480.0,2245.0,4097.0
-437.0,2477.0,4087.0
-427.0,2795.0,3822.0
-427.0,2795.0,3822.0
-282.0,3262.0,3562.0
-235.0,3417.0,3467.0
-140.0,3752.0,3265.0
-130.0,3890.0,3147.0
-82.0,4045.0,3060.0
67.0,4375.0,2802.0
145.0,4485.0,2615.0
275.0,4722.0,2325.0
465.0,4977.0,2015.0
517.0,5122.0,1780.0
627.0,5320.0,1557.0
662.0,5462.0,1355.0
805.0,5620.0,962.0
872.0,5645.0,852.0
910.0,5770.0,522.0
992.0,5815.0,340.0
1025.0,5912.0,182.0
1045.0,5972.0,-155.0
1015.0,5967.0,-330.0
1055.0,6100.0,-710.0
967.0,6100.0,-1060.0
945.0,6140.0,-1247.0
977.0,6065.0,-1715.0
920.0,6095.0,-1857.0
905.0,6095.0,-2257.0
842.0,6055.0,-2605.0
852.0,5927.0,-2857.0
727.0,5790.0,-3207.0
627.0,5645.0,-3355.0
542.0,5582.0,-3665.0
502.0,5517.0,-3812.0
402.0,5380.0,-4072.0
402.0,5380.0,-4072.0
302.0,5162.0,-4325.0
167.0,5007.0,-4512.0
102.0,4930.0,-4615.0
5.0,4780.0,-4705.0
-135.0,4612.0,-4875.0
-217.0,4415.0,-4980.0
-217.0,4415.0,-4980.0
-397.0,4277.0,-5270.0
-432.0,4187.0,-5275.0
-647.0,3772.0,-5367.0
-662.0,3757.0,-5397.0
-652.0,3485.0,-5457.0
-675.0,3455.0,-5525.0
-617.0,3387.0,-5620.0
-585.0,3272.0,-5675.0
-585.0,3272.0,-5675.0
-512.0,3045.0,-5787.0
-512.0,3045.0,-5787.0
-380.0,2827.0,-5880.0
-350.0,2725.0,-5920.0
-240.0,2615.0,-5990.0
-260.0,2557.0,-6152.0
-260.0,2557.0,-6152.0
-82.0,2437.0,-6185.0
5.0,2355.0,-6062.0
140.0,2235.0,-6057.0
212.0,2147.0,-6147.0
340.0,2062.0,-6132.0
392.0,1987.0,-6132.0
575.0,1935.0,-6200.0
605.0,2002.0,-6152.0
747.0,1890.0,-6157.0
795.0,1880.0,-6195.0
915.0,1717.0,-6132.0
945.0,1745.0,-6147.0
1020.0,1722.0,-6230.0
1077.0,1587.0,-6137.0
1120.0,1617.0,-6185.0
1192.0,1547.0,-6107.0
1287.0,1455.0,-6142.0
1355.0,1375.0,-6175.0
1350.0,1325.0,-6092.0
1412.0,1315.0,-6137.0
1427.0,1272.0,-6117.0
1437.0,1305.0,-6122.0
1427.0,1320.0,-6162.0
1447.0,1272.0,-6107.0
1447.0,1315.0,-6235.0
1455.0,1330.0,-6162.0
1470.0,1315.0,-6062.0
1447.0,1340.0,-6112.0
1542.0,1360.0,-6102.0
1542.0,1360.0,-6102.0
1507.0,1455.0,-6112.0
1532.0,1485.0,-6092.0
1542.0,1557.0,-6092.0
1532.0,1607.0,-6102.0
1565.0,1770.0,-6087.0
1565.0,1770.0,-6087.0
1590.0,1840.0,-6077.0
1590.0,1840.0,-6077.0
1720.0,2442.0,-5990.0
1720.0,2442.0,-5990.0
1680.0,2412.0,-5905.0
1685.0,2532.0,-5895.0
1715.0,2730.0,-5787.0
1725.0,2847.0,-5722.0
1805.0,3070.0,-5692.0
1815.0,3145.0,-5605.0
2125.0,3890.0,-5477.0
2087.0,3980.0,-5340.0
2040.0,3915.0,-5182.0
2015.0,4177.0,-4960.0
1987.0,4325.0,-4847.0
2040.0,4537.0,-4705.0
2082.0,4717.0,-4270.0
2112.0,4875.0,-4162.0
2130.0,5132.0,-3837.0
2112.0,5230.0,-3670.0
2165.0,5417.0,-3355.0
2112.0,5562.0,-3060.0
2135.0,5630.0,-2822.0
2130.0,5750.0,-2517.0
2082.0,5800.0,-2172.0
2145.0,5867.0,-1917.0
2125.0,5857.0,-1512.0
2107.0,5922.0,-1325.0
2102.0,5842.0,-780.0
2102.0,5842.0,-780.0
2182.0,5725.0,-70.0
2182.0,5725.0,-70.0
2297.0,5502.0,537.0
2322.0,5397.0,795.0
2317.0,5122.0,1237.0
2375.0,5077.0,1360.0
2370.0,4830.0,1765.0
2350.0,4677.0,1927.0
2350.0,4445.0,2315.0
2275.0,4302.0,2420.0
2275.0,4040.0,2740.0
2307.0,4040.0,2832.0
2170.0,3442.0,3107.0
2170.0,3442.0,3107.0
2177.0,3100.0,3477.0
2177.0,3100.0,3477.0
2207.0,2630.0,3817.0
2125.0,2437.0,3862.0
2097.0,2160.0,4015.0
2112.0,2002.0,4112.0
1997.0,1687.0,4230.0
2015.0,1450.0,4305.0
1957.0,1192.0,4350.0
1957.0,1192.0,4350.0
1950.0,630.0,4422.0
2020.0,847.0,4462.0
1925.0,460.0,4550.0
1900.0,10.0,4635.0
1857.0,-297.0,4432.0
1820.0,-402.0,4555.0
1842.0,-762.0,4427.0
1910.0,-935.0,4462.0
1835.0,-1045.0,4392.0
1795.0,-1060.0,4467.0
1777.0,-1500.0,4397.0
1882.0,-1500.0,4310.0
1905.0,-1745.0,4157.0
1992.0,-2052.0,4067.0
1992.0,-2137.0,4055.0
2020.0,-2270.0,3920.0
2025.0,-2320.0,3792.0
2025.0,-2320.0,3792.0
1997.0,-2800.0,3710.0
2040.0,-3035.0,3630.0
2125.0,-3100.0,3517.0
2082.0,-3190.0,3350.0
2177.0,-3352.0,3390.0
2240.0,-3407.0,3182.0
2222.0,-3545.0,2985.0
2270.0,-3600.0,2902.0
2285.0,-3650.0,2862.0
2270.0,-3717.0,2695.0
2370.0,-3807.0,2547.0
2370.0,-3817.0,2542.0
2470.0,-3940.0,2375.0
2427.0,-3935.0,2385.0
2470.0,-3895.0,2345.0
2485.0,-4020.0,2247.0
2575.0,-3920.0,2000.0
2575.0,-3920.0,2000.0
2610.0,-3925.0,2060.0
2657.0,-3970.0,2050.0
2690.0,-4020.0,2035.0
2715.0,-3975.0,2035.0
2715.0,-3990.0,1995.0
2752.0,-4000.0,1927.0
2825.0,-3595.0,1787.0
2730.0,-3935.0,1980.0
2782.0,-3925.0,2035.0
2782.0,-3852.0,2075.0
2762.0,-3842.0,2172.0
2805.0,-3767.0,2147.0
2830.0,-3777.0,2237.0
2820.0,-3687.0,2365.0
2820.0,-3687.0,2365.0
2830.0,-3540.0,2537.0
2820.0,-3402.0,2660.0
2820.0,-3402.0,2660.0
2805.0,-3210.0,2882.0
2787.0,-3035.0,2975.0
2825.0,-2655.0,2877.0
2825.0,-2807.0,3265.0
2772.0,-2537.0,3417.0
2800.0,-2432.0,3517.0
2700.0,-2260.0,3635.0
2627.0,-2142.0,3700.0
2632.0,-1957.0,3920.0
2610.0,-1745.0,3955.0
2595.0,-1562.0,4077.0
2595.0,-1562.0,4077.0
2465.0,-1182.0,4217.0
2465.0,-1182.0,4217.0
2365.0,-905.0,4300.0
2350.0,-762.0,4315.0
2292.0,-652.0,4417.0
2322.0,-525.0,4392.0
2240.0,-277.0,4365.0
2327.0,-35.0,4462.0
2212.0,232.0,4477.0
2212.0,232.0,4477.0
2255.0,505.0,4477.0
2255.0,505.0,4477.0
2202.0,1015.0,4417.0
2207.0,1197.0,4422.0
2112.0,1455.0,4290.0
2145.0,1577.0,4310.0
2040.0,1860.0,4217.0
2030.0,2265.0,4077.0
1935.0,2260.0,4020.0
1857.0,2365.0,3915.0
1820.0,2502.0,3867.0
1820.0,2502.0,3867.0
1935.0,3257.0,3422.0
2060.0,3702.0,3250.0
2045.0,3727.0,3137.0
2072.0,4050.0,2832.0
2130.0,4177.0,2680.0
2117.0,4485.0,2330.0
2165.0,4667.0,2202.0
2125.0,4840.0,1827.0
2312.0,5457.0,1305.0
2155.0,5275.0,1242.0
2165.0,5472.0,842.0
2165.0,5472.0,842.0
2202.0,5640.0,302.0
2187.0,5670.0,90.0
2227.0,5730.0,-70.0
2170.0,5820.0,-480.0
2160.0,5897.0,-922.0
2192.0,5952.0,-1100.0
2097.0,5912.0,-1492.0
2050.0,5987.0,-1705.0
1997.0,5932.0,-2137.0
1892.0,5857.0,-2350.0
2002.0,6022.0,-2655.0
1857.0,5715.0,-2767.0
1790.0,5710.0,-2902.0
1725.0,5650.0,-3305.0
1657.0,5437.0,-3590.0
1580.0,5437.0,-3705.0
1522.0,5260.0,-3900.0
1470.0,5180.0,-4055.0
1407.0,5062.0,-4265.0
1417.0,4945.0,-4417.0
1402.0,4815.0,-4555.0
1402.0,4815.0,-4555.0
1307.0,4537.0,-4880.0
1307.0,4537.0,-4880.0
1485.0,4627.0,-5260.0
1332.0,4152.0,-5177.0
1442.0,3980.0,-5280.0
1475.0,3905.0,-5372.0
1465.0,3732.0,-5387.0
1465.0,3732.0,-5387.0
1495.0,3475.0,-5600.0
1422.0,3437.0,-5585.0
1470.0,3317.0,-5692.0
1455.0,3145.0,-5742.0
1427.0,2972.0,-5782.0
1480.0,2902.0,-5885.0
1432.0,2740.0,-5860.0
1517.0,2700.0,-5970.0
1490.0,2595.0,-5900.0
1537.0,2497.0,-5925.0
1532.0,2437.0,-5995.0
1532.0,2437.0,-5995.0
1570.0,2345.0,-5965.0
1547.0,2310.0,-6005.0
1585.0,2270.0,-5940.0
1575.0,2250.0,-6005.0
1605.0,2315.0,-5960.0
1580.0,2295.0,-5935.0
1637.0,2377.0,-5990.0
1627.0,2300.0,-5920.0
1605.0,2340.0,-5950.0
1605.0,2340.0,-5950.0
1715.0,2542.0,-5920.0
1715.0,2542.0,-5920.0
1795.0,2720.0,-5837.0
1795.0,2720.0,-5837.0
1882.0,2982.0,-5722.0
1967.0,3030.0,-5555.0
2015.0,3215.0,-5517.0
2067.0,3292.0,-5502.0
2082.0,3417.0,-5382.0
2092.0,3525.0,-5325.0
2165.0,3630.0,-5310.0
2165.0,3630.0,-5310.0
2235.0,4005.0,-5015.0
2235.0,4005.0,-5015.0
2202.0,4267.0,-4787.0
2202.0,4267.0,-4787.0
2422.0,4532.0,-4477.0
2270.0,4692.0,-4315.0
2332.0,4865.0,-4112.0
2317.0,4930.0,-3960.0
2270.0,5230.0,-3660.0
2275.0,5290.0,-3575.0
2170.0,5397.0,-3300.0
2227.0,5467.0,-3212.0
2165.0,5562.0,-2837.0
2102.0,5582.0,-2665.0
2097.0,5765.0,-2415.0
2072.0,5962.0,-2345.0
1940.0,5730.0,-1917.0
1925.0,5790.0,-1770.0
1900.0,6002.0,-1562.0
1882.0,6060.0,-1440.0
1777.0,6022.0,-1167.0
1742.0,6017.0,-990.0
1700.0,6017.0,-710.0
1700.0,6017.0,-710.0
1615.0,5892.0,-145.0
1490.0,5862.0,80.0
1447.0,5952.0,192.0
1402.0,5730.0,460.0
1292.0,5620.0,827.0
1402.0,5867.0,780.0
1192.0,5442.0,1355.0
1160.0,5345.0,1425.0
1050.0,5215.0,1680.0
1045.0,5102.0,1862.0
1045.0,4845.0,2167.0
1045.0,4845.0,2167.0
877.0,4515.0,2635.0
900.0,4380.0,2715.0
847.0,4157.0,3010.0
910.0,4030.0,3060.0
815.0,3752.0,3285.0
872.0,3565.0,3457.0
905.0,3417.0,3575.0
1035.0,3130.0,3757.0
952.0,2750.0,3990.0
972.0,2547.0,4055.0
1045.0,2260.0,4240.0
1120.0,2057.0,4280.0
1097.0,1697.0,4370.0
1112.0,1597.0,4442.0
1182.0,1252.0,4467.0
1182.0,1102.0,4457.0
1297.0,772.0,4630.0
1332.0,647.0,4605.0
1355.0,362.0,4625.0
1417.0,115.0,4675.0
1480.0,-185.0,4595.0
1522.0,-262.0,4680.0
1565.0,-575.0,4555.0
1580.0,-647.0,4517.0
1622.0,-920.0,4487.0
1657.0,-1040.0,4497.0
1662.0,-1330.0,4360.0
1700.0,-1475.0,4402.0
1732.0,-1587.0,4320.0
1847.0,-1860.0,4202.0
1915.0,-1972.0,4187.0
1892.0,-2160.0,4030.0
1962.0,-2437.0,3877.0
1987.0,-2517.0,3797.0
2055.0,-2387.0,3552.0
2097.0,-2842.0,3640.0
2130.0,-3012.0,3457.0
2182.0,-3045.0,3295.0
2275.0,-3225.0,3202.0
2307.0,-3282.0,3107.0
2360.0,-3437.0,2980.0
2360.0,-3437.0,2980.0
2490.0,-3555.0,2720.0
2490.0,-3555.0,2720.0
2585.0,-3682.0,2620.0
2627.0,-3672.0,2522.0
2667.0,-3757.0,2425.0
2710.0,-3762.0,2345.0
2815.0,-3545.0,2162.0
2742.0,-3862.0,2177.0
2787.0,-3857.0,2105.0
2762.0,-3910.0,2090.0
2772.0,-3867.0,2000.0
2800.0,-3910.0,2080.0
2800.0,-3950.0,1882.0
2820.0,-3970.0,1942.0
2715.0,-4025.0,1867.0
2762.0,-4065.0,1822.0
2747.0,-3910.0,1852.0
2730.0,-4055.0,1847.0
2742.0,-4020.0,1912.0
2742.0,-3985.0,1917.0
2757.0,-3590.0,2020.0
2757.0,-3590.0,2020.0
2742.0,-3827.0,2127.0
2725.0,-3812.0,2212.0
2725.0,-3645.0,2222.0
2715.0,-3682.0,2375.0
2705.0,-3515.0,2537.0
2680.0,-3490.0,2620.0
2705.0,-3302.0,2772.0
2652.0,-3257.0,2877.0
2652.0,-3215.0,3075.0
2685.0,-3075.0,3117.0
2595.0,-2857.0,3320.0
2615.0,-2472.0,3315.0
2575.0,-2630.0,3562.0
2620.0,-2477.0,3610.0
2605.0,-2092.0,3725.0
2552.0,-1915.0,3772.0
2537.0,-1750.0,3915.0
2517.0,-1622.0,3945.0
2447.0,-1405.0,3975.0
2490.0,-1300.0,4092.0
2465.0,-1075.0,4102.0
2452.0,-895.0,4197.0
2475.0,-687.0,4280.0
2470.0,-565.0,4265.0
2427.0,-422.0,4295.0
2527.0,-160.0,4162.0
2402.0,135.0,4305.0
2380.0,242.0,4325.0
2365.0,520.0,4380.0
2302.0,682.0,4350.0
2265.0,1035.0,4392.0
2207.0,1247.0,4265.0
2130.0,1557.0,4240.0
2145.0,1707.0,4240.0
2025.0,2067.0,4055.0
2060.0,2117.0,4025.0
2010.0,2437.0,3872.0
1945.0,2640.0,3767.0
1852.0,2927.0,3625.0
1945.0,3165.0,3610.0
1725.0,3432.0,3432.0
1690.0,3682.0,3310.0
1690.0,3682.0,3310.0
1507.0,4302.0,2725.0
1507.0,4602.0,2517.0
1390.0,4900.0,2217.0
1390.0,4900.0,2217.0
1390.0,4900.0,2217.0
1350.0,5567.0,1440.0
1355.0,5587.0,1040.0
1307.0,5630.0,822.0
1385.0,5837.0,395.0
1312.0,5872.0,140.0
1287.0,5917.0,-40.0
1250.0,6022.0,-557.0
1217.0,6080.0,-980.0
1217.0,6080.0,-980.0
1130.0,6190.0,-1375.0
1067.0,6115.0,-1832.0
1082.0,6085.0,-2035.0
1067.0,6070.0,-2390.0
1067.0,6070.0,-2390.0
940.0,5942.0,-2912.0
940.0,5897.0,-3025.0
935.0,5795.0,-3182.0
852.0,5660.0,-3502.0
790.0,5452.0,-3812.0
790.0,5452.0,-3812.0
675.0,5260.0,-4260.0
657.0,5117.0,-4422.0
590.0,4915.0,-4615.0
647.0,4830.0,-4787.0
547.0,4602.0,-4890.0
632.0,4547.0,-5010.0
642.0,4520.0,-5092.0
637.0,4500.0,-5200.0
670.0,4395.0,-5305.0
632.0,4217.0,-5402.0
560.0,3915.0,-5502.0
552.0,3867.0,-5625.0
627.0,3990.0,-5802.0
552.0,3540.0,-5702.0
595.0,3515.0,-5747.0
552.0,3267.0,-5777.0
547.0,3247.0,-5935.0
580.0,3110.0,-5930.0
580.0,3110.0,-5930.0
580.0,2952.0,-5905.0
662.0,2817.0,-5985.0
610.0,2785.0,-5925.0
727.0,2680.0,-6000.0
785.0,2645.0,-6032.0
762.0,2527.0,-5985.0
795.0,2487.0,-6062.0
800.0,2397.0,-6057.0
887.0,2547.0,-6127.0
957.0,2240.0,-6037.0
940.0,2195.0,-6022.0
972.0,2477.0,-6117.0
997.0,2457.0,-6175.0
945.0,2412.0,-6122.0
1062.0,2467.0,-6142.0
1112.0,2310.0,-6067.0
1130.0,2382.0,-6017.0
1275.0,2457.0,-6017.0
1275.0,2457.0,-6017.0
1375.0,2690.0,-5945.0
1442.0,2822.0,-5925.0
