Mag_X,Mag_Y,Mag_Z
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-567.0,603.0,441.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-615.0,643.0,308.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-598.0,722.0,212.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-608.0,756.0,153.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-556.0,887.0,-88.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-685.0,740.0,-288.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-698.0,700.0,-370.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-692.0,722.0,-433.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-718.0,586.0,-520.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-687.0,690.0,-367.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-643.0,768.0,-370.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-551.0,897.0,-165.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-505.0,922.0,-81.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-455.0,983.0,-35.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-410.0,993.0,-2.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-395.0,1018.0,10.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-400.0,1016.0,-2.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-407.0,996.0,10.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-410.0,983.0,7.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-438.0,967.0,0.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-462.0,937.0,12.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-478.0,920.0,30.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-493.0,910.0,27.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-505.0,922.0,10.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-515.0,856.0,47.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-522.0,861.0,60.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-527.0,867.0,55.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-531.0,870.0,67.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-505.0,872.0,72.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-498.0,887.0,70.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-470.0,900.0,88.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-450.0,895.0,111.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-376.0,930.0,192.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-381.0,910.0,248.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-476.0,833.0,256.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,761.0,222.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-565.0,771.0,210.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-536.0,813.0,205.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-553.0,821.0,153.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
-562.0,823.0,131.0
