2.7100000e+02 2.0000000e+01 9.9000000e+02
-1.0300000e+02 4.3500000e+02 8.6700000e+02
-3.5000000e+02 9.6500000e+02 2.4800000e+02
-2.5300000e+02 8.8200000e+02 -8.0100000e+02
1.1200000e+02 5.1000000e+02 -1.2100000e+03
2.4700000e+02 5.8100000e+02 -1.2050000e+03
5.9300000e+02 1.2580000e+03 4.4300000e+02
1.2370000e+03 6.2100000e+02 7.2700000e+02
9.8100000e+02 1.0000000e+01 9.8200000e+02
1.0050000e+03 -2.2000000e+01 8.4000000e+02
1.0100000e+03 -2.2000000e+01 8.3500000e+02
9.5500000e+02 -2.0600000e+02 7.8100000e+02
9.6700000e+02 -3.7300000e+02 6.2300000e+02
9.2600000e+02 -5.2000000e+02 4.6300000e+02
9.6700000e+02 -5.9800000e+02 4.2100000e+02
1.1220000e+03 -5.8300000e+02 3.2700000e+02
1.1950000e+03 -6.2300000e+02 2.0000000e+00
1.2560000e+03 -5.4800000e+02 -8.6000000e+01
1.0150000e+03 -3.6600000e+02 -2.0500000e+02
8.1600000e+02 -3.3100000e+02 -1.5100000e+02
7.0800000e+02 -6.0300000e+02 -2.2700000e+02
6.7000000e+02 -6.4300000e+02 -3.6200000e+02
6.6600000e+02 -6.3300000e+02 -3.3500000e+02
5.8200000e+02 -5.4800000e+02 -5.8300000e+02
4.9600000e+02 -3.7600000e+02 -7.6800000e+02
2.7300000e+02 5.2500000e+02 -8.8500000e+02
1.9800000e+02 4.1300000e+02 -9.1100000e+02
1.7500000e+02 4.7500000e+02 -9.2600000e+02
1.6700000e+02 4.7200000e+02 -9.2100000e+02
1.5100000e+02 4.8500000e+02 -9.2300000e+02
1.6100000e+02 4.6000000e+02 -9.1300000e+02
8.3000000e+01 4.4000000e+02 -9.3300000e+02
-1.6700000e+02 2.9700000e+02 -8.9000000e+02
-2.1100000e+02 2.9700000e+02 -9.0100000e+02
-3.0800000e+02 2.6200000e+02 -8.9000000e+02
-2.6100000e+02 2.5200000e+02 -8.9000000e+02
-2.0800000e+02 2.9700000e+02 -8.9000000e+02
-2.0600000e+02 3.0500000e+02 -8.9300000e+02
-2.1300000e+02 3.1200000e+02 -9.0100000e+02
-2.0300000e+02 3.0200000e+02 -9.1100000e+02
-2.0800000e+02 3.0500000e+02 -8.9600000e+02
-1.9200000e+02 3.1700000e+02 -9.0300000e+02
-2.0600000e+02 3.0700000e+02 -9.0600000e+02
-2.6600000e+02 2.8700000e+02 -8.9600000e+02
-2.1300000e+02 3.0200000e+02 -9.0800000e+02
-2.1600000e+02 3.0000000e+02 -9.0800000e+02
-1.9600000e+02 2.9200000e+02 -9.1100000e+02
-2.0800000e+02 2.9200000e+02 -9.2300000e+02
-2.1300000e+02 2.9700000e+02 -9.0600000e+02
-2.0600000e+02 3.1000000e+02 -8.9600000e+02
-2.1100000e+02 2.9200000e+02 -8.8700000e+02
-9.8000000e+01 3.0700000e+02 -9.0100000e+02
-1.5600000e+02 2.9500000e+02 -9.0100000e+02
