Mag_X,Mag_Y,Mag_Z
-45.0764829021612,-13.9351805623024,1.41938320911263
-45.3094337997249,-13.1528857703557,3.95869097751164
-45.3094337997249,-13.1528857703557,3.95869097751164
-45.8908110208327,-12.9879609399894,2.30111412261013
-45.8908110208327,-12.9879609399894,2.30111412261013
-45.633253495491,-13.5196781290094,4.30081956076884
-45.633253495491,-13.5196781290094,4.30081956076884
-44.9543687198999,-12.775900150479,4.34367408789179
-46.3130940474621,-13.8906124759716,4.26324717263786
-46.3130940474621,-13.8906124759716,4.26324717263786
-45.2635215700325,-12.7647581497043,5.05463859391017
-45.2635215700325,-12.7647581497043,5.05463859391017
-44.6958555132952,-13.6804570821398,6.33809546272947
-44.6958555132952,-13.6804570821398,6.33809546272947
-45.2166534788837,-12.7494741328771,6.14530605113398
-45.2166534788837,-12.7494741328771,6.14530605113398
-46.9020693886742,-13.1124596622931,6.42285379949551
-46.9020693886742,-13.1124596622931,6.42285379949551
-44.7015901213729,-11.4434148760879,6.36978801924044
-44.7015901213729,-11.4434148760879,6.36978801924044
-46.5167147661661,-12.3524450107122,7.54022865171143
-46.5167147661661,-12.3524450107122,7.54022865171143
-46.1606903225177,-12.348303032444,7.91992979325278
-46.1606903225177,-12.348303032444,7.91992979325278
-44.8000534522361,-11.9792740534164,7.98979248601096
-44.8000534522361,-11.9792740534164,7.98979248601096
-45.8942005696605,-10.2650397393122,10.3201637661718
-45.8942005696605,-10.2650397393122,10.3201637661718
-44.9472964169676,-11.784733901107,8.52969371805343
-44.9472964169676,-11.784733901107,8.52969371805343
-45.0954951480386,-11.217354033901,9.0748770335997
-45.0954951480386,-11.217354033901,9.0748770335997
-44.3815418929094,-11.954753403749,9.82371475388033
-44.3815418929094,-11.954753403749,9.82371475388033
-44.8848056287692,-11.7643552120041,9.98391699435184
-44.8848056287692,-11.7643552120041,9.98391699435184
-43.9952278215014,-11.5675823660327,10.9358096170747
-43.9952278215014,-11.5675823660327,10.9358096170747
-44.1600086134453,-10.6324535294938,11.1227190823852
-44.1600086134453,-10.6324535294938,11.1227190823852
-44.467249835782,-11.3669948474401,11.823121345725
-44.467249835782,-11.3669948474401,11.823121345725
-46.1682884526623,-11.7350711324602,11.7371133305001
-46.1682884526623,-11.7350711324602,11.7371133305001
-45.6238876563283,-9.67313919469476,12.6992713294047
-45.6238876563283,-9.67313919469476,12.6992713294047
-45.0415547539575,-10.2109037677019,14.3515641209851
-45.0415547539575,-10.2109037677019,14.3515641209851
-45.0415547539575,-10.2109037677019,14.3515641209851
-45.2053760970015,-9.64861854502745,14.5331935972741
-45.2053760970015,-9.64861854502745,14.5331935972741
-44.3617142019865,-9.83996942073965,14.3891365091161
-44.3617142019865,-9.83996942073965,14.3891365091161
-43.9910264150715,-9.45789304525872,15.1376753830827
-43.9910264150715,-9.45789304525872,15.1376753830827
-46.6848814243775,-8.69439887246386,15.7461898550658
-46.6848814243775,-8.69439887246386,15.7461898550658
-44.5440255511391,-8.16425580897923,14.22305647233
-44.5440255511391,-8.16425580897923,14.22305647233
-44.4678236836468,-7.3931030455512,16.0513977548934
-44.4678236836468,-7.3931030455512,16.0513977548934
-43.9664714054298,-6.83781786308705,15.9017617167349
-43.9664714054298,-6.83781786308705,15.9017617167349
-44.8385114280234,-7.77517940716009,15.3028598708354
-44.8385114280234,-7.77517940716009,15.3028598708354
-43.5597558803107,-8.30975467199424,17.3509999461794
-43.5597558803107,-8.30975467199424,17.3509999461794
-45.4724396977235,-7.75799003627042,16.3612360335234
-45.4724396977235,-7.75799003627042,16.3612360335234
-44.0678020878903,-6.25515399292584,17.5376114995963
-44.0678020878903,-6.25515399292584,17.5376114995963
-43.5635789557093,-6.81839189573577,17.3721283356828
-43.5635789557093,-6.81839189573577,17.3721283356828
-44.8499290461231,-5.67058474095808,19.1411719677392
-44.8499290461231,-5.67058474095808,19.1411719677392
-44.349532576784,-4.74245985746923,18.9968170231759
-44.349532576784,-4.74245985746923,18.9968170231759
-43.4864212793391,-6.42007883333244,19.195188524651
-43.4864212793391,-6.42007883333244,19.195188524651
-42.8416491968658,-4.56797105466321,18.5267776641362
-42.8416491968658,-4.56797105466321,18.5267776641362
-42.4690498772718,-4.93157410897575,19.2647523710951
-42.4690498772718,-4.93157410897575,19.2647523710951
-42.7810699939251,-3.80190903296732,19.9915641730217
-42.7810699939251,-3.80190903296732,19.9915641730217
-42.8279380425356,-3.81719303592247,18.9008977057065
-42.8279380425356,-3.81719303592247,18.9008977057065
-42.7848930693237,-2.31054625670885,20.0126925625251
-42.7848930693237,-2.31054625670885,20.0126925625251
-42.7848930693237,-2.31054625670885,20.0126925625251
-40.6965882446775,-1.92813865270084,21.2055121973788
-40.6965882446775,-1.92813865270084,21.2055121973788
-42.544869816249,-2.10167870208319,21.6594053587082
-42.544869816249,-2.10167870208319,21.6594053587082
-41.0076525949913,-1.17131329158915,21.9270419158015
-41.0076525949913,-1.17131329158915,21.9270419158015
-43.0187997858056,-1.15540784706586,22.5572814800074
-43.0187997858056,-1.15540784706586,22.5572814800074
-40.6535432714655,-0.421491873487219,22.3173070541973
-40.6535432714655,-0.421491873487219,22.3173070541973
-41.9867614530282,0.711031264463288,22.99568322903
-41.9867614530282,0.711031264463288,22.99568322903
-41.0971836457604,0.907804110434709,23.9475758517528
-41.0971836457604,0.907804110434709,23.9475758517528
-41.7349385783025,2.41635626762315,25.027080233791
-41.7349385783025,2.41635626762315,25.027080233791
-39.6944575786467,3.1563235002443,25.1345155403215
-39.6944575786467,3.1563235002443,25.1345155403215
-41.0366044428197,1.6738661321306,25.4123623606384
-41.0366044428197,1.6738661321306,25.4123623606384
-39.8554116551701,2.60008564768492,25.3002977207022
-39.8554116551701,2.60008564768492,25.3002977207022
-40.5068741333297,3.35785978302834,26.0056827262775
-40.5068741333297,3.35785978302834,26.0056827262775
-39.3441713405598,5.39751161127625,25.5459091237088
-39.3441713405598,5.39751161127625,25.5459091237088
-39.6826579469553,4.65277703210695,25.5191996934113
-39.6826579469553,4.65277703210695,25.5191996934113
-39.7957882398381,3.73898737734152,26.7703658181373
-39.7957882398381,3.73898737734152,26.7703658181373
-39.5060811946515,5.21410955000603,25.7169728371509
-39.5060811946515,5.21410955000603,25.7169728371509
-37.9816193401153,5.02085723379862,25.6052077641244
-37.9816193401153,5.02085723379862,25.6052077641244
-39.8805920144267,6.32339596465562,24.9895633425963
-39.8805920144267,6.32339596465562,24.9895633425963
-38.0711503908844,7.09997463582248,27.6257417000757
-38.0711503908844,7.09997463582248,27.6257417000757
-38.0711503908844,7.09997463582248,27.6257417000757
-38.6212822279333,7.27509272741178,26.6952765388115
-38.6212822279333,7.27509272741178,26.6952765388115
-37.7355310935479,8.96323227635352,27.6682974363727
-37.7355310935479,8.96323227635352,27.6682974363727
-37.7160853323286,7.47696024876321,28.0107243155015
-37.7160853323286,7.47696024876321,28.0107243155015
-37.731708008109,7.4718655834235,27.6471689913812
-37.731708008109,7.4718655834235,27.6471689913812
-37.587332383746,8.39585240221144,27.1231136258722
-37.587332383746,8.39585240221144,27.1231136258722
-35.4980717927603,8.40542029132273,28.3106511772221
-35.4980717927603,8.40542029132273,28.3106511772221
-36.5651785424568,8.02015070870108,27.1662671139741
-36.5651785424568,8.02015070870108,27.1662671139741
-36.3162229868304,10.8440026898942,29.2135104802229
-36.3162229868304,10.8440026898942,29.2135104802229
-35.4531152768289,9.16638372407134,29.4118818115449
-35.4531152768289,9.16638372407134,29.4118818115449
-34.7605157606526,10.6609318710231,29.8288559444607
-34.7605157606526,10.6609318710231,29.8288559444607
-35.2765385138905,9.72771624543843,29.6096552027616
-35.2765385138905,9.72771624543843,29.6096552027616
-34.0357187027905,11.7928335674055,30.9676590224026
-34.0357187027905,11.7928335674055,30.9676590224026
-36.2196711673771,12.1255413039522,27.6040706754143
-36.2196711673771,12.1255413039522,27.6040706754143
-33.2280809738938,13.4554997809787,30.1229026806695
-33.2280809738938,13.4554997809787,30.1229026806695
-32.0449730507639,13.6360359417617,30.0002741121293
-32.0449730507639,13.6360359417617,30.0002741121293
-33.3052386136372,13.0571828105738,28.299843054906
-33.3052386136372,13.0571828105738,28.299843054906
-33.1021953196068,15.4929071607116,29.2511380623248
-33.1021953196068,15.4929071607116,29.2511380623248
-31.5640223326039,16.0504289361693,29.5134922329491
-31.5640223326039,16.0504289361693,29.5134922329491
-32.1851952249479,17.1912360372284,30.9512702732341
-32.1851952249479,17.1912360372284,30.9512702732341
-30.9883797609235,18.122554138262,31.2027612603836
-31.6800199185937,16.2551623479676,30.7805050348903
-31.6800199185937,16.2551623479676,30.7805050348903
-32.1227560767491,19.5811083785007,28.6305658787073
-32.1227560767491,19.5811083785007,28.6305658787073
-30.8752458912319,19.0363437795191,29.9515950583336
-30.8752458912319,19.0363437795191,29.9515950583336
-31.1863138283949,19.7931730708107,30.6731249095685
-31.1863138283949,19.7931730708107,30.6731249095685
-29.0327025364506,21.4469260380577,29.5293937884077
-29.0327025364506,21.4469260380577,29.5293937884077
-27.6251940401554,21.8312429266718,30.6899231741224
-27.6251940401554,21.8312429266718,30.6899231741224
-29.0180356264155,21.8248643384337,29.8982314989971
-29.0180356264155,21.8248643384337,29.8982314989971
-30.8838478184088,22.3919129636044,29.9991339763323
-30.8838478184088,22.3919129636044,29.9991339763323
-29.5662559213392,21.2542951634184,28.9572018122719
-29.5662559213392,21.2542951634184,28.9572018122719
-29.377879537344,23.3120812131802,29.5396591091013
-29.377879537344,23.3120812131802,29.5396591091013
-29.1057067313323,25.5277959801735,28.1332748345014
-29.1057067313323,25.5277959801735,28.1332748345014
-28.1810604858762,24.2433993041735,29.7911502664039
-28.1810604858762,24.2433993041735,29.7911502664039
-27.3520654577637,23.6741140620969,29.2782567605305
-27.3520654577637,23.6741140620969,29.2782567605305
-27.3705554426032,24.7875424581189,28.9305477424098
-27.3705554426032,24.7875424581189,28.9305477424098
-28.7047257823871,26.2929013877223,29.6142063628884
-28.7047257823871,26.2929013877223,29.6142063628884
-28.0347733087534,24.4216988598248,29.2565306229109
-28.0347733087534,24.4216988598248,29.2565306229109
-28.7515938309976,26.2776173847671,28.5235398955732
-28.7515938309976,26.2776173847671,28.5235398955732
-28.0982198095243,24.7741638230983,27.8075909704674
-28.0982198095243,24.7741638230983,27.8075909704674
-28.4717748741887,25.5106065992436,27.0748988419665
-28.4717748741887,25.5106065992436,27.0748988419665
-28.2757523594771,24.5856749298314,27.6150994707655
-27.2086455897,24.97093667911,28.7594834230371
-27.2086455897,24.97093667911,28.7594834230371
-28.4045052974251,23.6667827798512,28.502710407872
-28.4045052974251,23.6667827798512,28.502710407872
-28.8239246497002,21.6456120970811,30.4489961710651
-28.8239246497002,21.6456120970811,30.4489961710651
-28.2903676773682,21.83824296168,31.0211883173541
-28.2903676773682,21.83824296168,31.0211883173541
-27.5949044543397,22.2142758923875,31.4223162088321
-27.5949044543397,22.2142758923875,31.4223162088321
-26.0997764251911,21.2651469736941,30.5728755908882
-26.0997764251911,21.2651469736941,30.5728755908882
-27.3685923304085,21.6723693564318,32.6949098387011
-27.3685923304085,21.6723693564318,32.6949098387011
-28.0787224614782,20.9183981259985,31.9249442830356
-28.0787224614782,20.9183981259985,31.9249442830356
-26.5775312485104,23.7027766950525,31.4918800848647
-26.5775312485104,23.7027766950525,31.4918800848647
-28.5147439385914,23.0710379016157,-13.5890008941329
-26.5150405174728,23.7231553655149,32.9461020309734
-22.9188784128016,22.8434878713015,76.9959144806427
-24.9185818485428,22.1913704026338,30.4608112152554
-26.591242396929,22.9520025981853,31.1177604699982
-26.591242396929,22.9520025981853,31.1177604699982
-25.9142673502549,24.4414560848176,31.1711791937172
-25.8517766205467,24.4618347548464,32.6254011088912
-26.1940881261834,25.2084747069704,32.619820149485
-26.2253334910375,25.198285371956,31.8927091918979
-25.0325026920211,24.6356894373494,31.9412942421489
-25.1028047622782,24.6127634337837,30.3052946030454
-24.7643181358021,25.3574901796099,30.3320039223666
-24.6862047249961,25.3829635167124,32.1497812853995
-24.6862047249961,25.3829635167124,32.1497812853995
-24.7643181358021,25.3574901796099,30.3320039223666
-25.4451162478344,25.3593955525645,30.2997135326628
-25.4674293086666,27.9641828047055,29.9731326010801
-25.4674293086666,27.9641828047055,29.9731326010801
-25.5455427088381,27.9387094710709,28.1553554855243
-26.396539900448,27.9410911860092,28.1149925196638
-26.3745395413068,28.5079947146996,28.668248658844
-26.3745395413068,28.5079947146996,28.668248658844
-25.0129433172422,28.5041839687903,28.7328294382515
-25.0480117648765,29.9853613275729,28.0268469875253
-26.5798070685188,29.9896484154659,27.954193631961
-26.5179594093706,27.2111720976865,29.1870219963374
-26.0073603769159,27.2097430667155,29.2112398098844
-26.0790960937266,27.7460785964316,27.5831635093885
-26.0790960937266,27.7460785964316,27.5831635093885
-25.8400286063973,28.3277897860936,29.2351586920407
-25.8400286063973,28.3277897860936,29.2351586920407
-25.9687815443453,27.4088976361134,30.1227696291473
-25.9687815443453,27.4088976361134,30.1227696291473
-25.9365804258505,27.0462511720356,30.8445984968494
-25.9365804258505,27.0462511720356,30.8445984968494
-26.466312519022,25.3622536094865,30.2512779906454
-26.466312519022,25.3622536094865,30.2512779906454
-25.6576656385141,24.2825825152278,33.1761659046978
-25.6576656385141,24.2825825152278,33.1761659046978
-25.1681129931771,23.3414063255502,32.6418451075188
-25.1681129931771,23.3414063255502,32.6418451075188
-26.1698635165794,21.8580001903924,32.9358367102798
-26.475193244193,20.3777833502207,33.6256742124727
-26.475193244193,20.3777833502207,33.6256742124727
-26.475193244193,20.3777833502207,33.6256742124727
-24.5615536450831,19.4531750846626,34.6101561098753
-24.5615536450831,19.4531750846626,34.6101561098753
-25.1954837138222,19.4703644588384,35.6685320637482
-25.1954837138222,19.4703644588384,35.6685320637482
-25.6764344319823,17.0559714644308,36.1553139429284
-25.6764344319823,17.0559714644308,36.1553139429284
-25.6735671229233,15.937448403069,36.1394676369289
-25.6735671229233,15.937448403069,36.1394676369289
-25.6110763985323,15.9578270713639,37.5936894283643
-25.6110763985323,15.9578270713639,37.5936894283643
-22.4021561842266,16.5003960878178,37.2096585499154
-22.4021561842266,16.5003960878178,37.2096585499154
-24.5557674454557,14.8466352906957,38.353389807577
-24.5557674454557,14.8466352906957,38.353389807577
-23.5725069415959,17.44347765045,37.7116889573906
-23.5725069415959,17.44347765045,37.7116889573906
-24.3858810462999,18.0178497364794,38.5881380862857
-22.8642883158135,18.9431204797179,38.4922187392279
-22.8642883158135,18.9431204797179,38.4922187392279
-24.4678175531793,19.4837430888389,36.7914889207671
-24.4678175531793,19.4837430888389,36.7914889207671
-24.3419318935751,21.5211504703057,35.919724426161
-24.3419318935751,21.5211504703057,35.919724426161
-22.4789834338319,22.0726248929885,35.8346681775014
-22.4789834338319,22.0726248929885,35.8346681775014
-21.8673664406884,24.6602306060307,34.4497115267608
-21.8673664406884,24.6602306060307,34.4497115267608
-22.7100743961779,24.4787339211832,34.5884850979762
-22.7100743961779,24.4787339211832,34.5884850979762
-21.3621911142536,23.7241490834268,34.2789461774407
-21.8546110686496,25.7838483344662,34.8291132806192
-21.8546110686496,25.7838483344662,34.8291132806192
-21.8546110686496,25.7838483344662,34.8291132806192
-21.5445025006273,25.3998626830492,34.1128652744845
-23.1021212367449,26.3286050992377,33.5080839281473
-23.1021212367449,26.3286050992377,33.5080839281473
-22.2115894589237,26.1525421546051,34.4546946233858
-22.2115894589237,26.1525421546051,34.4546946233858
-22.2115894589237,26.1525421546051,34.4546946233858
-21.6927012104291,25.9672425571913,34.6580490849851
-21.6927012104291,25.9672425571913,34.6580490849851
-20.849993234859,26.1487314086957,34.5192754027933
-20.849993234859,26.1487314086957,34.5192754027933
-21.3063907589626,26.3544096744044,35.7701427326295
-21.3063907589626,26.3544096744044,35.7701427326295
-19.6024848430636,25.6039668147343,35.840304497343
-19.6024848430636,25.6039668147343,35.840304497343
-20.4598597180343,25.0445396663219,35.6102407164226
-20.4598597180343,25.0445396663219,35.6102407164226
-19.9868855354921,24.4711124394048,34.7176464866381
-19.9868855354921,24.4711124394048,34.7176464866381
-20.2765925806786,22.9959902667403,35.7710394676245
-20.2765925806786,22.9959902667403,35.7710394676245
-19.7302820247123,24.3122388665289,36.7226334064339
-19.7302820247123,24.3122388665289,36.7226334064339
-18.7090857535247,24.309380809607,36.7710689484513
-18.7090857535247,24.309380809607,36.7710689484513
-18.7090857535247,24.309380809607,36.7710689484513
-19.3723496570974,23.5707014181079,37.0917697158602
-18.5213524654875,23.5683197031696,37.1321326817208
-18.5452643679424,23.7470956008046,36.589440462071
-18.5452643679424,23.7470956008046,36.589440462071
-18.6915515450651,23.5687960451532,37.124060105564
-18.6915515450651,23.5687960451532,37.124060105564
-17.9288703067019,24.4704909943687,35.1780731422703
-17.9288703067019,24.4704909943687,35.1780731422703
-19.2895089807455,24.1014659370327,35.1082104199237
-19.2895089807455,24.1014659370327,35.1082104199237
-17.5913376628839,25.588061366743,35.21006468566
-17.5913376628839,25.588061366743,35.21006468566
-18.9226443011329,25.9749050783681,35.8778769409622
-18.9226443011329,25.9749050783681,35.8778769409622
-18.2290908117445,27.0966174355828,36.289569208263
-18.2290908117445,27.0966174355828,36.289569208263
-17.4966973961903,27.6152872439375,33.6111891588353
-17.4966973961903,27.6152872439375,33.6111891588353
-16.9143644300121,27.0775226917385,35.2634834352787
-16.9143644300121,27.0775226917385,35.2634834352787
-17.8390088817465,28.3619193627184,33.6056080884528
-17.8390088817465,28.3619193627184,33.6056080884528
-17.5132758355813,27.9830283744387,33.2529156925901
-17.5132758355813,27.9830283744387,33.2529156925901
-17.1747892091052,28.727755120265,33.2796250119113
-17.1747892091052,28.727755120265,33.2796250119113
-16.8206799196179,29.4775843671582,33.6698899364697
-16.8206799196179,29.4775843671582,33.6698899364697
-16.9835455367963,29.6670259417913,33.8462360982501
-16.9835455367963,29.6670259417913,33.8462360982501
-15.7848167236318,29.8526567755352,34.0871629543616
-15.7848167236318,29.8526567755352,34.0871629543616
-15.6394835278378,30.4037999581682,33.5578255658718
-15.6394835278378,30.4037999581682,33.5578255658718
-17.6487191713505,29.6740259776665,34.1775013033511
-17.6487191713505,29.6740259776665,34.1775013033511
-16.6753467251532,30.0287275493577,33.1405525170452
-16.6753467251532,30.0287275493577,33.1405525170452
-15.1527982109757,30.5811546634122,33.039351201136
-14.7948658166337,29.8396093838156,33.4084875542592
-14.7948658166337,29.8396093838156,33.4084875542592
-15.9594819565497,28.5456448235076,33.8788253342679
-15.9594819565497,28.5456448235076,33.8788253342679
-16.5427706964491,29.4562530081419,32.2318132586858
-16.5427706964491,29.4562530081419,32.2318132586858
-15.0883959305017,29.8558460696542,34.4830087919242
-15.0883959305017,29.8558460696542,34.4830087919242
-15.2649726934401,29.2945135482871,34.2852354007075
-15.2649726934401,29.2945135482871,34.2852354007075
-15.4638625372914,31.3379761124041,33.7608811888844
-15.4638625372914,31.3379761124041,33.7608811888844
-16.629434432842,30.4168473505381,34.2365010123761
-16.629434432842,30.4168473505381,34.2365010123761
-14.2788448738748,30.7728328488473,33.6276883991947
-14.2788448738748,30.7728328488473,33.6276883991947
-15.1205970690771,30.2185003670751,33.7611800351984
-15.1205970690771,30.2185003670751,33.7611800351984
-13.839931782407,28.9382456774676,35.7987558584583
-13.839931782407,28.9382456774676,35.7987558584583
-13.5454440964434,28.5491653556908,34.7189526132799
-13.5454440964434,28.5491653556908,34.7189526132799
-14.3451070834439,29.8743193684624,35.9695212205406
-14.3451070834439,29.8743193684624,35.9695212205406
-13.0819760052334,29.3346494433087,37.6541058866878
-13.0819760052334,29.3346494433087,37.6541058866878
-13.2760870073465,29.5139095162704,37.1033412018575
-13.2760870073465,29.5139095162704,37.1033412018575
-12.9934007414787,27.6283756693851,35.6388538422513
-12.9934007414787,27.6283756693851,35.6388538422513
-12.7690001535499,27.8321485621391,36.9220115617912
-12.7690001535499,27.8321485621391,36.9220115617912
-12.610913375451,29.5069094795282,36.7720759348872
-12.610913375451,29.5069094795282,36.7720759348872
-11.0845399787896,28.5679698967162,36.6497463363997
-11.0845399787896,28.5679698967162,36.6497463363997
-10.5978537456507,28.7453167658903,36.1312718877586
-10.5978537456507,28.7453167658903,36.1312718877586
-12.6577814240615,29.4916254765731,35.681409467572
-12.6577814240615,29.4916254765731,35.681409467572
-12.6577814240615,29.4916254765731,35.681409467572
-9.85175009729004,30.0147685073988,33.8270115525701
-9.85175009729004,30.0147685073988,33.8270115525701
-9.42239379243756,31.9085863158195,36.0509000003863
-9.42239379243756,31.9085863158195,36.0509000003863
-9.02944364920843,32.0553651814675,33.3510927872554
-9.02944364920843,32.0553651814675,33.3510927872554
-9.30830775389015,32.4495401688917,34.7944516001675
-9.30830775389015,32.4495401688917,34.7944516001675
-9.03135518188755,32.8010446112609,33.361656954263
-9.03135518188755,32.8010446112609,33.361656954263
-9.10941701317805,30.4060776022647,35.3188058545289
-9.10941701317805,30.4060776022647,35.3188058545289
-6.79676319082361,33.3617556873751,34.0198569856445
-6.79676319082361,33.3617556873751,34.0198569856445
-6.5392048071714,32.8300384832735,36.0195615692368
-6.5392048071714,32.8300384832735,36.0195615692368
-4.88503514580275,33.1828346845201,35.0149031300964
-4.88503514580275,33.1828346845201,35.0149031300964
-4.33012357960093,31.1435219360766,35.9189582193452
-4.33012357960093,31.1435219360766,35.9189582193452
-1.93457704283794,32.2604630303688,36.4113759961062
-1.93457704283794,32.2604630303688,36.4113759961062
-0.412027628476274,32.8128901429969,36.3101748000718
-0.412027628476274,32.8128901429969,36.3101748000718
0.0765701373417514,32.2445575823775,35.7811361844231
0.0765701373417514,32.2445575823775,35.7811361844231
1.42349809131658,31.8628163749344,35.4768794241487
1.42349809131658,31.8628163749344,35.4768794241487
2.99190851945866,35.1728569573894,32.6967003046283
2.99190851945866,35.1728569573894,32.6967003046283
2.11126517162558,37.5910606916665,32.1453377483983
2.11126517162558,37.5910606916665,32.1453377483983
3.861987162249,39.2253955072932,29.5312396521157
3.861987162249,39.2253955072932,29.5312396521157
3.90082737931839,38.6223529611167,26.4411675961576
3.90082737931839,38.6223529611167,26.4411675961576
4.23639600676967,42.855096435304,22.7087968305772
4.23639600676967,42.855096435304,22.7087968305772
4.23639600676967,42.855096435304,22.7087968305772
3.3476734727302,47.024475122596,14.2017694405747
3.3476734727302,47.024475122596,14.2017694405747
3.76001814063256,48.0544756337736,8.06946301389877
3.76001814063256,48.0544756337736,8.06946301389877
3.04415210960024,49.537558353538,7.33118945762374
3.04415210960024,49.537558353538,7.33118945762374
1.79148298899766,48.3454733480769,1.81357626493346
1.79148298899766,48.3454733480769,1.81357626493346
3.64544743343396,48.6514648263543,-2.44693836311187
3.64544743343396,48.6514648263543,-2.44693836311187
1.67122902560206,48.8100071682097,-4.89620569528917
1.67122902560206,48.8100071682097,-4.89620569528917
3.10577699276436,47.0948201626081,-7.21043169552154
3.10577699276436,47.0948201626081,-7.21043169552154
3.15928398937311,46.8697158926884,-9.93166777588891
1.89333674149583,46.1584152389288,-7.82547774803696
1.89333674149583,46.1584152389288,-7.82547774803696
1.89333674149583,46.1584152389288,-7.82547774803696
2.33219918542489,46.6933217576025,-9.42933504146768
2.33219918542489,46.6933217576025,-9.42933504146768
2.21620134456392,46.8980473385762,-8.16232224005737
2.21620134456392,46.8980473385762,-8.16232224005737
2.7497555489904,47.0906782039262,-7.59013071899622
2.7497555489904,47.0906782039262,-7.59013071899622
3.74677849475557,48.0688009691238,-4.08278714011285
3.74677849475557,48.0688009691238,-4.08278714011285
3.45420344540673,47.7121940124885,-3.01354898591554
3.45420344540673,47.7121940124885,-3.01354898591554
3.79651380988679,46.9655618968452,-3.00796796870584
3.79651380988679,46.9655618968452,-3.00796796870584
5.05582215329999,47.917250865331,-1.30225248313735
5.05582215329999,47.917250865331,-1.30225248313735
5.29871287702995,47.0076031774384,0.328613138748452
5.29871287702995,47.0076031774384,0.328613138748452
4.30589469088259,48.1391736402736,1.02313554087986
6.34733147695851,48.5062933246549,1.12528865293023
6.30046347088628,48.4910093355718,0.0346231755236557
6.30046347088628,48.4910093355718,0.0346231755236557
5.78253182237902,48.3034731149103,-0.17401450893877
5.26364441757251,48.4887726924739,-0.377370165385542
5.26364441757251,48.4887726924739,-0.377370165385542
7.27288001308876,49.2185544972151,-0.997046441516129
7.27288001308876,49.2185544972151,-0.997046441516129
5.82328374028895,46.9547511384697,-3.27465072392849
5.82328374028895,46.9547511384697,-3.27465072392849
6.25832314688666,48.9810165166518,-4.85737968201468
6.25832314688666,48.9810165166518,-4.85737968201468
8.27424913690074,47.1009085671013,-5.51403070913634
8.27424913690074,47.1009085671013,-5.51403070913634
6.99740642462017,46.8898043845048,-7.57273587758917
6.99740642462017,46.8898043845048,-7.57273587758917
9.42706558065331,46.8984195745218,-6.36905414256514
9.42706558065331,46.8984195745218,-6.36905414256514
8.05935461371768,45.5382243511423,-10.6249365505615
8.05935461371768,45.5382243511423,-10.6249365505615
10.0803899460825,47.7644518821472,-10.8599268047614
10.0803899460825,47.7644518821472,-10.8599268047614
9.6373224702129,45.1198599694898,-13.457935393333
9.6373224702129,45.1198599694898,-13.457935393333
8.73499151710667,43.7994693836058,-14.7892300347843
8.73499151710667,43.7994693836058,-14.7892300347843
9.82245033211288,44.6951169286869,-17.0826305282191
9.82245033211288,44.6951169286869,-17.0826305282191
11.4970216598841,43.1888053526702,-17.7501406515662
11.4970216598841,43.1888053526702,-17.7501406515662
9.50245289996101,42.8369618240289,-16.7616283971863
11.2783556794387,40.7479863337247,-19.0649912305825
11.2783556794387,40.7479863337247,-19.0649912305825
11.2783556794387,40.7479863337247,-19.0649912305825
12.7706154229082,40.917380452893,-19.8985874411437
12.7706154229082,40.917380452893,-19.8985874411437
12.7706154229082,40.917380452893,-19.8985874411437
12.7706154229082,40.917380452893,-19.8985874411437
13.2298793485753,39.5931791248647,-21.1653013669949
13.2298793485753,39.5931791248647,-21.1653013669949
13.7018987473095,39.392595558218,-22.0526111879547
13.7018987473095,39.392595558218,-22.0526111879547
15.5511352084403,39.1932880618706,-22.5117865863025
15.5511352084403,39.1932880618706,-22.5117865863025
15.5511352084403,39.1932880618706,-22.5117865863025
15.5383797152925,38.0696781338321,-22.8911905802176
15.5383797152925,38.0696781338321,-22.8911905802176
15.0029139422137,38.6227188650893,-23.4528180479061
15.0029139422137,38.6227188650893,-23.4528180479061
15.8982246388737,36.5824534544446,-22.5326160314654
15.8982246388737,36.5824534544446,-22.5326160314654
15.3930482932805,37.5185349396764,-22.3618535706709
15.3930482932805,37.5185349396764,-22.3618535706709
15.4494225649668,36.1748998311676,-25.0989321190143
15.4494225649668,36.1748998311676,-25.0989321190143
17.2011522432373,35.0669051623555,-23.9433869049098
17.2011522432373,35.0669051623555,-23.9433869049098
17.4975497053793,33.9321454279433,-25.0337535360024
17.4975497053793,33.9321454279433,-25.0337535360024
17.7053717454366,34.5036672557138,-24.1088712288851
17.7053717454366,34.5036672557138,-24.1088712288851
18.8240756762648,35.4095042020896,-25.6751561458054
18.8240756762648,35.4095042020896,-25.6751561458054
17.3043945209958,33.7385540429297,-25.5897999758466
17.3043945209958,33.7385540429297,-25.5897999758466
18.3928602519667,31.8918721284673,-24.1135555901724
18.3928602519667,31.8918721284673,-24.1135555901724
20.0304524643817,32.6124173281125,-25.4764846971314
20.0304524643817,32.6124173281125,-25.4764846971314
19.0248788051671,32.6203700295661,-25.1613663998913
19.0248788051671,32.6203700295661,-25.1613663998913
20.9337378485765,33.5599642861934,-24.1504722584794
20.9337378485765,33.5599642861934,-24.1504722584794
20.9688061378808,32.0787947156698,-23.4444929139799
20.9688061378808,32.0787947156698,-23.4444929139799
20.0479866291144,31.8718247095076,-25.1234951358579
20.0479866291144,31.8718247095076,-25.1234951358579
